Commodity,Unit,Country,Quantity,Value
TWO AND THREE WHEELERS,NOS,SINGAPORE,1.0,0.003054
TWO AND THREE WHEELERS,NOS,SRI LANKA DSR,140.0,0.075516
TWO AND THREE WHEELERS,NOS,THAILAND,1958.0,13.797211
TWO AND THREE WHEELERS,NOS,VIETNAM SOC REP,2.0,0.004445
TWO AND THREE WHEELERS,NOS,OMAN,1.0,0.007989
TWO AND THREE WHEELERS,NOS,QATAR,17.0,0.166433
TWO AND THREE WHEELERS,NOS,U ARAB EMTS,2.0,0.054106
TWO AND THREE WHEELERS,NOS,TAIWAN,5.0,0.009015
TWO AND THREE WHEELERS,NOS,AUSTRIA,23.0,0.030589
TWO AND THREE WHEELERS,NOS,FRANCE,5.0,0.047425
TWO AND THREE WHEELERS,NOS,GERMANY,62.0,0.619732
TWO AND THREE WHEELERS,NOS,ITALY,124.0,1.206967
TWO AND THREE WHEELERS,NOS,SPAIN,3.0,0.002591
TWO AND THREE WHEELERS,NOS,UK,70.0,0.378395
TWO AND THREE WHEELERS,NOS,SWITZERLAND,2.0,0.001061
"COMPUTER HARDWARE, PERIPHERALS",,UNSPECIFIED,,0.104058
"COMPUTER HARDWARE, PERIPHERALS",,KENYA,,0.012329
"COMPUTER HARDWARE, PERIPHERALS",,CAMEROON,,0.000639
"COMPUTER HARDWARE, PERIPHERALS",,MAURITIUS,,0.007434
"COMPUTER HARDWARE, PERIPHERALS",,MALAWI,,0.124091
"COMPUTER HARDWARE, PERIPHERALS",,MALI,,0.137911
"COMPUTER HARDWARE, PERIPHERALS",,NIGERIA,,0.000282
"COMPUTER HARDWARE, PERIPHERALS",,SWAZILAND,,0.025166
"COMPUTER HARDWARE, PERIPHERALS",,MOROCCO,,0.031645
"COMPUTER HARDWARE, PERIPHERALS",,SOUTH AFRICA,,0.02319
"COMPUTER HARDWARE, PERIPHERALS",,TUNISIA,,0.147382
"COMPUTER HARDWARE, PERIPHERALS",,CANADA,,10.510761
"COMPUTER HARDWARE, PERIPHERALS",,USA,,313.480762
"COMPUTER HARDWARE, PERIPHERALS",,US MINOR OUTLYING ISLANDS,,0.000957
"COMPUTER HARDWARE, PERIPHERALS",,BRAZIL,,0.039703
"COMPUTER HARDWARE, PERIPHERALS",,CHILE,,0.186254
"COMPUTER HARDWARE, PERIPHERALS",,COLOMBIA,,0.000459
"COMPUTER HARDWARE, PERIPHERALS",,ECUADOR,,0.003245
"COMPUTER HARDWARE, PERIPHERALS",,PARAGUAY,,0.011158
"COMPUTER HARDWARE, PERIPHERALS",,COSTA RICA,,0.308438
"COMPUTER HARDWARE, PERIPHERALS",,NICARAGUA,,0.000252
"COMPUTER HARDWARE, PERIPHERALS",,MEXICO,,116.264656
"COMPUTER HARDWARE, PERIPHERALS",,NETHERLANDANTIL,,0.004819
"COMPUTER HARDWARE, PERIPHERALS",,PANAMA REPUBLIC,,0.000102
"COMPUTER HARDWARE, PERIPHERALS",,PUERTO RICO,,0.40248
"COMPUTER HARDWARE, PERIPHERALS",,AUSTRALIA,,1.329938
"COMPUTER HARDWARE, PERIPHERALS",,BANGLADESH PR,,0.027946
"COMPUTER HARDWARE, PERIPHERALS",,CHINA P RP,,4069.565435
"COMPUTER HARDWARE, PERIPHERALS",,HONG KONG,,68.228006
"COMPUTER HARDWARE, PERIPHERALS",,INDONESIA,,40.790514
"COMPUTER HARDWARE, PERIPHERALS",,IRAN,,0.127137
"COMPUTER HARDWARE, PERIPHERALS",,JAPAN,,48.993331
"COMPUTER HARDWARE, PERIPHERALS",,KOREA RP,,53.916372
"COMPUTER HARDWARE, PERIPHERALS",,MALAYSIA,,337.906515
"COMPUTER HARDWARE, PERIPHERALS",,NEPAL,,0.054344
"COMPUTER HARDWARE, PERIPHERALS",,NEW ZEALAND,,0.020048
"COMPUTER HARDWARE, PERIPHERALS",,PALAU,,0.001359
"COMPUTER HARDWARE, PERIPHERALS",,PHILIPPINES,,92.590172
"COMPUTER HARDWARE, PERIPHERALS",,SINGAPORE,,859.448922
"COMPUTER HARDWARE, PERIPHERALS",,SRI LANKA DSR,,0.099244
"COMPUTER HARDWARE, PERIPHERALS",,THAILAND,,239.726474
"COMPUTER HARDWARE, PERIPHERALS",,VIETNAM SOC REP,,215.279414
"COMPUTER HARDWARE, PERIPHERALS",,BAHARAIN IS,,0.016174
"COMPUTER HARDWARE, PERIPHERALS",,KUWAIT,,0.005575
"COMPUTER HARDWARE, PERIPHERALS",,LEBANON,,0.097803
"COMPUTER HARDWARE, PERIPHERALS",,OMAN,,0.007174
"COMPUTER HARDWARE, PERIPHERALS",,QATAR,,0.002578
"COMPUTER HARDWARE, PERIPHERALS",,SAUDI ARAB,,0.005971
"COMPUTER HARDWARE, PERIPHERALS",,U ARAB EMTS,,6.851741
"COMPUTER HARDWARE, PERIPHERALS",,TAIWAN,,87.407234
"COMPUTER HARDWARE, PERIPHERALS",,ISRAEL,,22.080515
"COMPUTER HARDWARE, PERIPHERALS",,KOREA DP RP,,0.168469
"COMPUTER HARDWARE, PERIPHERALS",,MALDIVES,,0.042234
"COMPUTER HARDWARE, PERIPHERALS",,AUSTRIA,,2.783714
"COMPUTER HARDWARE, PERIPHERALS",,BELGIUM,,3.037634
"COMPUTER HARDWARE, PERIPHERALS",,DENMARK,,0.94099
"COMPUTER HARDWARE, PERIPHERALS",,FINLAND,,2.989807
"COMPUTER HARDWARE, PERIPHERALS",,FRANCE,,13.821916
"COMPUTER HARDWARE, PERIPHERALS",,GERMANY,,56.303067
"COMPUTER HARDWARE, PERIPHERALS",,GREECE,,0.040394
"COMPUTER HARDWARE, PERIPHERALS",,IRELAND,,116.904312
"COMPUTER HARDWARE, PERIPHERALS",,ITALY,,19.12734
"COMPUTER HARDWARE, PERIPHERALS",,LUXEMBOURG,,0.602249
"COMPUTER HARDWARE, PERIPHERALS",,NETHERLAND,,13.936581
"COMPUTER HARDWARE, PERIPHERALS",,PORTUGAL,,0.290004
"COMPUTER HARDWARE, PERIPHERALS",,SPAIN,,11.303468
"COMPUTER HARDWARE, PERIPHERALS",,SWEDEN,,2.907154
"COMPUTER HARDWARE, PERIPHERALS",,UK,,22.334314
"COMPUTER HARDWARE, PERIPHERALS",,ICELAND,,0.301965
"COMPUTER HARDWARE, PERIPHERALS",,NORWAY,,0.945929
"COMPUTER HARDWARE, PERIPHERALS",,SWITZERLAND,,2.610044
"COMPUTER HARDWARE, PERIPHERALS",,BULGARIA,,0.574611
"COMPUTER HARDWARE, PERIPHERALS",,BELARUS,,0.000235
"COMPUTER HARDWARE, PERIPHERALS",,CROATIA,,0.038247
"COMPUTER HARDWARE, PERIPHERALS",,CZECH REPUBLIC,,5.465614
"COMPUTER HARDWARE, PERIPHERALS",,ESTONIA,,0.205594
"COMPUTER HARDWARE, PERIPHERALS",,GEORGIA,,0.001668
"COMPUTER HARDWARE, PERIPHERALS",,HUNGARY,,13.461992
"COMPUTER HARDWARE, PERIPHERALS",,KAZAKHSTAN,,0.004658
"COMPUTER HARDWARE, PERIPHERALS",,LATVIA,,0.00336
"COMPUTER HARDWARE, PERIPHERALS",,LITHUANIA,,0.00114
"COMPUTER HARDWARE, PERIPHERALS",,POLAND,,3.914499
"COMPUTER HARDWARE, PERIPHERALS",,ROMANIA,,1.744088
"COMPUTER HARDWARE, PERIPHERALS",,RUSSIA,,0.438733
"COMPUTER HARDWARE, PERIPHERALS",,SERBIA,,6.9e-05
"COMPUTER HARDWARE, PERIPHERALS",,SLOVAK REP,,0.234489
"COMPUTER HARDWARE, PERIPHERALS",,SLOVENIA,,0.33862
"COMPUTER HARDWARE, PERIPHERALS",,UKRAINE,,0.064093
"COMPUTER HARDWARE, PERIPHERALS",,MALTA,,0.002333
"COMPUTER HARDWARE, PERIPHERALS",,TURKEY,,0.110333
CONSUMER ELECTRONICS,,UNSPECIFIED,,0.47456
CONSUMER ELECTRONICS,,KENYA,,0.001131
CONSUMER ELECTRONICS,,CHAD,,0.023627
CONSUMER ELECTRONICS,,MAURITIUS,,0.144389
CONSUMER ELECTRONICS,,BOTSWANA,,0.000462
CONSUMER ELECTRONICS,,CAPE VERDE IS,,0.001553
CONSUMER ELECTRONICS,,GHANA,,0.000506
CONSUMER ELECTRONICS,,NIGERIA,,0.00216
CONSUMER ELECTRONICS,,SEYCHELLES,,6.2e-05
CONSUMER ELECTRONICS,,SWAZILAND,,0.016251
CONSUMER ELECTRONICS,,EGYPT A RP,,6.609763
CONSUMER ELECTRONICS,,MOROCCO,,5.2e-05
CONSUMER ELECTRONICS,,SOUTH AFRICA,,2.194356
CONSUMER ELECTRONICS,,TUNISIA,,0.045936
CONSUMER ELECTRONICS,,CANADA,,8.031788
CONSUMER ELECTRONICS,,USA,,75.144546
CONSUMER ELECTRONICS,,US MINOR OUTLYING ISLANDS,,0.00301
CONSUMER ELECTRONICS,,BRAZIL,,0.054943
CONSUMER ELECTRONICS,,CHILE,,0.068315
CONSUMER ELECTRONICS,,COLOMBIA,,0.00147
CONSUMER ELECTRONICS,,PARAGUAY,,0.021047
CONSUMER ELECTRONICS,,PERU,,0.000101
CONSUMER ELECTRONICS,,COSTA RICA,,0.148553
CONSUMER ELECTRONICS,,HONDURAS,,0.03896
CONSUMER ELECTRONICS,,BR VIRGN IS,,0.002005
CONSUMER ELECTRONICS,,MEXICO,,7.179905
CONSUMER ELECTRONICS,,NETHERLANDANTIL,,0.030175
CONSUMER ELECTRONICS,,PUERTO RICO,,0.001917
CONSUMER ELECTRONICS,,VIRGIN IS US,,0.014571
CONSUMER ELECTRONICS,,AUSTRALIA,,2.720127
CONSUMER ELECTRONICS,,BANGLADESH PR,,0.652078
CONSUMER ELECTRONICS,,CAMBODIA,,0.00532
CONSUMER ELECTRONICS,,CHINA P RP,,2150.779166
CONSUMER ELECTRONICS,,FIJI IS,,2e-06
CONSUMER ELECTRONICS,,HONG KONG,,67.704832
CONSUMER ELECTRONICS,,INDONESIA,,22.58886
CONSUMER ELECTRONICS,,IRAN,,0.085563
CONSUMER ELECTRONICS,,JAPAN,,119.749561
CONSUMER ELECTRONICS,,KOREA RP,,165.28758
CONSUMER ELECTRONICS,,MALAYSIA,,469.923086
CONSUMER ELECTRONICS,,MYANMAR,,0.095082
CONSUMER ELECTRONICS,,NEW ZEALAND,,0.086484
CONSUMER ELECTRONICS,,PHILIPPINES,,52.002327
CONSUMER ELECTRONICS,,SINGAPORE,,75.086992
CONSUMER ELECTRONICS,,SRI LANKA DSR,,0.102319
CONSUMER ELECTRONICS,,THAILAND,,253.523519
CONSUMER ELECTRONICS,,VIETNAM SOC REP,,199.107643
CONSUMER ELECTRONICS,,SAMOA,,0.10991
CONSUMER ELECTRONICS,,BAHARAIN IS,,6.7e-05
CONSUMER ELECTRONICS,,LEBANON,,0.000188
CONSUMER ELECTRONICS,,OMAN,,0.015828
CONSUMER ELECTRONICS,,QATAR,,0.008025
CONSUMER ELECTRONICS,,SAUDI ARAB,,0.003568
CONSUMER ELECTRONICS,,U ARAB EMTS,,9.651949
CONSUMER ELECTRONICS,,YEMEN REPUBLC,,6.9e-05
CONSUMER ELECTRONICS,,TAIWAN,,100.763001
CONSUMER ELECTRONICS,,FR GUIANA,,0.834002
CONSUMER ELECTRONICS,,ISRAEL,,20.938412
CONSUMER ELECTRONICS,,KOREA DP RP,,2.785293
CONSUMER ELECTRONICS,,AUSTRIA,,6.610475
CONSUMER ELECTRONICS,,BELGIUM,,2.627759
CONSUMER ELECTRONICS,,DENMARK,,1.003191
CONSUMER ELECTRONICS,,FINLAND,,1.008726
CONSUMER ELECTRONICS,,FRANCE,,13.216132
CONSUMER ELECTRONICS,,GERMANY,,37.68883
CONSUMER ELECTRONICS,,GREECE,,0.009983
CONSUMER ELECTRONICS,,IRELAND,,5.663665
CONSUMER ELECTRONICS,,ITALY,,5.606128
CONSUMER ELECTRONICS,,LUXEMBOURG,,0.036606
CONSUMER ELECTRONICS,,NETHERLAND,,17.06553
CONSUMER ELECTRONICS,,PORTUGAL,,0.537647
CONSUMER ELECTRONICS,,SAN MARINO,,0.000619
CONSUMER ELECTRONICS,,SPAIN,,2.969309
CONSUMER ELECTRONICS,,SWEDEN,,3.494951
CONSUMER ELECTRONICS,,UK,,51.24449
CONSUMER ELECTRONICS,,FAROE IS.,,0.000764
CONSUMER ELECTRONICS,,ICELAND,,0.008365
CONSUMER ELECTRONICS,,NORWAY,,9.202612
CONSUMER ELECTRONICS,,SWITZERLAND,,8.583027
CONSUMER ELECTRONICS,,BULGARIA,,0.21479
CONSUMER ELECTRONICS,,BELARUS,,0.0036
CONSUMER ELECTRONICS,,CROATIA,,0.010156
CONSUMER ELECTRONICS,,CZECH REPUBLIC,,2.027857
CONSUMER ELECTRONICS,,ESTONIA,,0.00057
CONSUMER ELECTRONICS,,HUNGARY,,2.517294
CONSUMER ELECTRONICS,,LATVIA,,0.010404
CONSUMER ELECTRONICS,,LITHUANIA,,0.023998
CONSUMER ELECTRONICS,,POLAND,,2.464436
CONSUMER ELECTRONICS,,ROMANIA,,0.413485
CONSUMER ELECTRONICS,,RUSSIA,,0.019346
CONSUMER ELECTRONICS,,SERBIA,,0.003571
CONSUMER ELECTRONICS,,SLOVAK REP,,0.068098
CONSUMER ELECTRONICS,,SLOVENIA,,0.236651
CONSUMER ELECTRONICS,,UKRAINE,,3.431754
CONSUMER ELECTRONICS,,CYPRUS,,0.010474
CONSUMER ELECTRONICS,,MALTA,,0.003366
CONSUMER ELECTRONICS,,TURKEY,,0.378575
ELECTRONICS COMPONENTS,,UNSPECIFIED,,1.608064
ELECTRONICS COMPONENTS,,KENYA,,0.0001
ELECTRONICS COMPONENTS,,TANZANIA REP,,0.002537
ELECTRONICS COMPONENTS,,C AFRI REP,,0.001073
ELECTRONICS COMPONENTS,,CHAD,,0.001791
ELECTRONICS COMPONENTS,,MAURITIUS,,0.19843
ELECTRONICS COMPONENTS,,NIGER,,0.000486
ELECTRONICS COMPONENTS,,RWANDA,,0.002885
ELECTRONICS COMPONENTS,,ETHIOPIA,,0.000368
ELECTRONICS COMPONENTS,,GHANA,,0.000618
ELECTRONICS COMPONENTS,,GUINEA,,0.00257
ELECTRONICS COMPONENTS,,MALAWI,,0.001387
ELECTRONICS COMPONENTS,,MALI,,4.8e-05
ELECTRONICS COMPONENTS,,NAMIBIA,,0.000626
ELECTRONICS COMPONENTS,,NIGERIA,,0.000511
ELECTRONICS COMPONENTS,,REUNION,,0.002069
ELECTRONICS COMPONENTS,,SIERRA LEONE,,0.242482
ELECTRONICS COMPONENTS,,SWAZILAND,,0.017024
ELECTRONICS COMPONENTS,,ZAMBIA,,0.000922
ELECTRONICS COMPONENTS,,EGYPT A RP,,0.006687
ELECTRONICS COMPONENTS,,MOROCCO,,3.472089
ELECTRONICS COMPONENTS,,SOUTH AFRICA,,0.576972
ELECTRONICS COMPONENTS,,TUNISIA,,2.387152
ELECTRONICS COMPONENTS,,CANADA,,10.407058
ELECTRONICS COMPONENTS,,USA,,294.903303
ELECTRONICS COMPONENTS,,US MINOR OUTLYING ISLANDS,,0.00013
ELECTRONICS COMPONENTS,,ARGENTINA,,0.040758
ELECTRONICS COMPONENTS,,BRAZIL,,2.555069
ELECTRONICS COMPONENTS,,CHILE,,0.390373
ELECTRONICS COMPONENTS,,COLOMBIA,,0.058951
ELECTRONICS COMPONENTS,,PARAGUAY,,0.001796
ELECTRONICS COMPONENTS,,VENEZUELA,,0.00072
ELECTRONICS COMPONENTS,,BARBADOS,,0.00013
ELECTRONICS COMPONENTS,,COSTA RICA,,0.148193
ELECTRONICS COMPONENTS,,EL SALVADOR,,0.528051
ELECTRONICS COMPONENTS,,HONDURAS,,0.074486
ELECTRONICS COMPONENTS,,CAYMAN IS,,0.00028
ELECTRONICS COMPONENTS,,CUBA,,0.002892
ELECTRONICS COMPONENTS,,DOMINIC REP,,0.000396
ELECTRONICS COMPONENTS,,MEXICO,,35.424322
ELECTRONICS COMPONENTS,,NETHERLANDANTIL,,0.478603
ELECTRONICS COMPONENTS,,PUERTO RICO,,0.454093
ELECTRONICS COMPONENTS,,TURKS C IS,,0.011714
ELECTRONICS COMPONENTS,,AUSTRALIA,,8.599317
ELECTRONICS COMPONENTS,,BANGLADESH PR,,0.076935
ELECTRONICS COMPONENTS,,BRUNEI,,0.003889
ELECTRONICS COMPONENTS,,CAMBODIA,,0.015345
ELECTRONICS COMPONENTS,,CHINA P RP,,4468.056717
ELECTRONICS COMPONENTS,,HONG KONG,,147.619516
ELECTRONICS COMPONENTS,,INDONESIA,,21.897034
ELECTRONICS COMPONENTS,,IRAN,,0.011725
ELECTRONICS COMPONENTS,,JAPAN,,385.483523
ELECTRONICS COMPONENTS,,KOREA RP,,748.091687
ELECTRONICS COMPONENTS,,MALAYSIA,,392.267204
ELECTRONICS COMPONENTS,,MYANMAR,,0.030741
ELECTRONICS COMPONENTS,,MONGOLIA,,0.000351
ELECTRONICS COMPONENTS,,NEPAL,,0.020718
ELECTRONICS COMPONENTS,,NEW ZEALAND,,2.060479
ELECTRONICS COMPONENTS,,PHILIPPINES,,46.138924
ELECTRONICS COMPONENTS,,SINGAPORE,,395.268901
ELECTRONICS COMPONENTS,,SRI LANKA DSR,,0.875143
ELECTRONICS COMPONENTS,,THAILAND,,104.732733
ELECTRONICS COMPONENTS,,VIETNAM SOC REP,,55.354725
ELECTRONICS COMPONENTS,,BAHARAIN IS,,0.018411
ELECTRONICS COMPONENTS,,KUWAIT,,0.451071
ELECTRONICS COMPONENTS,,LEBANON,,0.006068
ELECTRONICS COMPONENTS,,OMAN,,0.541416
ELECTRONICS COMPONENTS,,QATAR,,0.190274
ELECTRONICS COMPONENTS,,SAUDI ARAB,,0.015127
ELECTRONICS COMPONENTS,,U ARAB EMTS,,27.145959
ELECTRONICS COMPONENTS,,TAIWAN,,276.022749
ELECTRONICS COMPONENTS,,ISRAEL,,20.950005
ELECTRONICS COMPONENTS,,KOREA DP RP,,1.048813
ELECTRONICS COMPONENTS,,TOKELAU IS,,0.000444
ELECTRONICS COMPONENTS,,AUSTRIA,,26.923519
ELECTRONICS COMPONENTS,,BELGIUM,,6.02601
ELECTRONICS COMPONENTS,,DENMARK,,3.287546
ELECTRONICS COMPONENTS,,FINLAND,,72.038819
ELECTRONICS COMPONENTS,,FRANCE,,107.871885
ELECTRONICS COMPONENTS,,GERMANY,,412.393372
ELECTRONICS COMPONENTS,,GREECE,,1.314989
ELECTRONICS COMPONENTS,,IRELAND,,4.844434
ELECTRONICS COMPONENTS,,ITALY,,47.964541
ELECTRONICS COMPONENTS,,LUXEMBOURG,,0.06073
ELECTRONICS COMPONENTS,,NETHERLAND,,39.339594
ELECTRONICS COMPONENTS,,PORTUGAL,,2.837461
ELECTRONICS COMPONENTS,,SAN MARINO,,8.7e-05
ELECTRONICS COMPONENTS,,SPAIN,,28.266832
ELECTRONICS COMPONENTS,,SWEDEN,,25.398966
ELECTRONICS COMPONENTS,,UK,,80.197485
ELECTRONICS COMPONENTS,,ICELAND,,0.093366
ELECTRONICS COMPONENTS,,NORWAY,,3.63589
ELECTRONICS COMPONENTS,,SWITZERLAND,,48.455581
ELECTRONICS COMPONENTS,,BOSNIA-HRZGOVIN,,8.2e-05
ELECTRONICS COMPONENTS,,BULGARIA,,1.819853
ELECTRONICS COMPONENTS,,BELARUS,,0.96595
ELECTRONICS COMPONENTS,,CROATIA,,0.179971
ELECTRONICS COMPONENTS,,CZECH REPUBLIC,,12.391729
ELECTRONICS COMPONENTS,,ESTONIA,,3.044374
ELECTRONICS COMPONENTS,,GEORGIA,,0.007192
ELECTRONICS COMPONENTS,,HUNGARY,,14.563336
ELECTRONICS COMPONENTS,,LATVIA,,0.040429
ELECTRONICS COMPONENTS,,LITHUANIA,,1.508937
ELECTRONICS COMPONENTS,,MACEDONIA,,0.068404
ELECTRONICS COMPONENTS,,POLAND,,13.113233
ELECTRONICS COMPONENTS,,ROMANIA,,1.073787
ELECTRONICS COMPONENTS,,RUSSIA,,4.815694
ELECTRONICS COMPONENTS,,SERBIA,,0.008856
ELECTRONICS COMPONENTS,,MONTENEGRO,,0.003128
ELECTRONICS COMPONENTS,,SLOVAK REP,,3.94721
ELECTRONICS COMPONENTS,,SLOVENIA,,1.750892
ELECTRONICS COMPONENTS,,UKRAINE,,0.74731
ELECTRONICS COMPONENTS,,CYPRUS,,0.006892
ELECTRONICS COMPONENTS,,LIECHTENSTEIN,,0.00023
ELECTRONICS COMPONENTS,,MALTA,,5.791526
ELECTRONICS COMPONENTS,,TURKEY,,5.750314
ELECTRONICS INSTRUMENTS,,UNSPECIFIED,,1.184758
ELECTRONICS INSTRUMENTS,,KENYA,,0.000538
ELECTRONICS INSTRUMENTS,,TANZANIA REP,,0.001556
ELECTRONICS INSTRUMENTS,,UGANDA,,0.000206
ELECTRONICS INSTRUMENTS,,CAMEROON,,0.002039
ELECTRONICS INSTRUMENTS,,CHAD,,0.000603
ELECTRONICS INSTRUMENTS,,MADAGASCAR,,0.00232
ELECTRONICS INSTRUMENTS,,MAURITIUS,,0.072706
ELECTRONICS INSTRUMENTS,,SENEGAL,,0.007715
ELECTRONICS INSTRUMENTS,,TOGO,,0.002531
ELECTRONICS INSTRUMENTS,,BOTSWANA,,0.000873
ELECTRONICS INSTRUMENTS,,CAPE VERDE IS,,0.004502
ELECTRONICS INSTRUMENTS,,GHANA,,0.003956
ELECTRONICS INSTRUMENTS,,MALAWI,,0.034633
ELECTRONICS INSTRUMENTS,,NIGERIA,,0.015496
ELECTRONICS INSTRUMENTS,,REUNION,,0.009337
ELECTRONICS INSTRUMENTS,,SEYCHELLES,,0.013984
ELECTRONICS INSTRUMENTS,,SIERRA LEONE,,0.003766
ELECTRONICS INSTRUMENTS,,ST HELENA,,0.001398
ELECTRONICS INSTRUMENTS,,SWAZILAND,,0.102013
ELECTRONICS INSTRUMENTS,,ZAMBIA,,0.003322
ELECTRONICS INSTRUMENTS,,ALGERIA,,0.002395
ELECTRONICS INSTRUMENTS,,EGYPT A RP,,5.313433
ELECTRONICS INSTRUMENTS,,MOROCCO,,0.00831
ELECTRONICS INSTRUMENTS,,SOUTH AFRICA,,0.701105
ELECTRONICS INSTRUMENTS,,SUDAN,,0.000368
ELECTRONICS INSTRUMENTS,,TUNISIA,,0.201032
ELECTRONICS INSTRUMENTS,,ZIMBABWE,,0.005265
ELECTRONICS INSTRUMENTS,,CANADA,,36.427655
ELECTRONICS INSTRUMENTS,,USA,,607.741937
ELECTRONICS INSTRUMENTS,,US MINOR OUTLYING ISLANDS,,0.020527
ELECTRONICS INSTRUMENTS,,ARGENTINA,,0.024776
ELECTRONICS INSTRUMENTS,,BOLIVIA,,0.004202
ELECTRONICS INSTRUMENTS,,BRAZIL,,7.524017
ELECTRONICS INSTRUMENTS,,CHILE,,0.030028
ELECTRONICS INSTRUMENTS,,COLOMBIA,,0.331984
ELECTRONICS INSTRUMENTS,,ECUADOR,,0.001073
ELECTRONICS INSTRUMENTS,,COSTA RICA,,0.08563
ELECTRONICS INSTRUMENTS,,EL SALVADOR,,0.001924
ELECTRONICS INSTRUMENTS,,BERMUDA,,0.015585
ELECTRONICS INSTRUMENTS,,DOMINIC REP,,0.597588
ELECTRONICS INSTRUMENTS,,HAITI,,0.238285
ELECTRONICS INSTRUMENTS,,MEXICO,,37.203073
ELECTRONICS INSTRUMENTS,,NETHERLANDANTIL,,0.875273
ELECTRONICS INSTRUMENTS,,PUERTO RICO,,0.472627
ELECTRONICS INSTRUMENTS,,AFGHANISTAN,,0.001227
ELECTRONICS INSTRUMENTS,,ANTARTICA,,0.484579
ELECTRONICS INSTRUMENTS,,AUSTRALIA,,14.037478
ELECTRONICS INSTRUMENTS,,BANGLADESH PR,,1.042356
ELECTRONICS INSTRUMENTS,,BRUNEI,,0.000364
ELECTRONICS INSTRUMENTS,,CHINA P RP,,2133.248023
ELECTRONICS INSTRUMENTS,,HONG KONG,,132.178607
ELECTRONICS INSTRUMENTS,,INDONESIA,,51.820075
ELECTRONICS INSTRUMENTS,,IRAN,,0.083427
ELECTRONICS INSTRUMENTS,,JAPAN,,421.416652
ELECTRONICS INSTRUMENTS,,KOREA RP,,213.746156
ELECTRONICS INSTRUMENTS,,LAO PD RP,,0.004577
ELECTRONICS INSTRUMENTS,,MALAYSIA,,151.949119
ELECTRONICS INSTRUMENTS,,MYANMAR,,0.098757
ELECTRONICS INSTRUMENTS,,NEPAL,,0.091091
ELECTRONICS INSTRUMENTS,,NEW ZEALAND,,3.832373
ELECTRONICS INSTRUMENTS,,PAKISTAN IR,,0.00056
ELECTRONICS INSTRUMENTS,,PHILIPPINES,,15.303052
ELECTRONICS INSTRUMENTS,,SINGAPORE,,245.906603
ELECTRONICS INSTRUMENTS,,SRI LANKA DSR,,0.76123
ELECTRONICS INSTRUMENTS,,THAILAND,,120.097784
ELECTRONICS INSTRUMENTS,,TONGA,,0.049444
ELECTRONICS INSTRUMENTS,,VIETNAM SOC REP,,206.130918
ELECTRONICS INSTRUMENTS,,SAMOA,,0.601825
ELECTRONICS INSTRUMENTS,,BAHARAIN IS,,0.032282
ELECTRONICS INSTRUMENTS,,JORDAN,,0.001878
ELECTRONICS INSTRUMENTS,,KUWAIT,,0.007926
ELECTRONICS INSTRUMENTS,,LEBANON,,0.105908
ELECTRONICS INSTRUMENTS,,OMAN,,0.17141
ELECTRONICS INSTRUMENTS,,QATAR,,0.45011
ELECTRONICS INSTRUMENTS,,SAUDI ARAB,,0.083156
ELECTRONICS INSTRUMENTS,,U ARAB EMTS,,104.059595
ELECTRONICS INSTRUMENTS,,YEMEN REPUBLC,,0.000126
ELECTRONICS INSTRUMENTS,,TAIWAN,,54.101247
ELECTRONICS INSTRUMENTS,,ISRAEL,,38.996398
ELECTRONICS INSTRUMENTS,,KOREA DP RP,,0.547372
ELECTRONICS INSTRUMENTS,,MACAO,,0.000179
ELECTRONICS INSTRUMENTS,,MALDIVES,,0.000305
ELECTRONICS INSTRUMENTS,,AUSTRIA,,42.683443
ELECTRONICS INSTRUMENTS,,BELGIUM,,17.60367
ELECTRONICS INSTRUMENTS,,DENMARK,,38.416366
ELECTRONICS INSTRUMENTS,,FINLAND,,55.058699
ELECTRONICS INSTRUMENTS,,FRANCE,,92.359655
ELECTRONICS INSTRUMENTS,,GERMANY,,623.966447
ELECTRONICS INSTRUMENTS,,GREECE,,0.807081
ELECTRONICS INSTRUMENTS,,IRELAND,,15.642744
ELECTRONICS INSTRUMENTS,,ITALY,,69.02615
ELECTRONICS INSTRUMENTS,,LUXEMBOURG,,0.705764
ELECTRONICS INSTRUMENTS,,NETHERLAND,,78.305125
ELECTRONICS INSTRUMENTS,,PORTUGAL,,0.838913
ELECTRONICS INSTRUMENTS,,SAN MARINO,,0.000618
ELECTRONICS INSTRUMENTS,,SPAIN,,35.491672
ELECTRONICS INSTRUMENTS,,SWEDEN,,25.468829
ELECTRONICS INSTRUMENTS,,UK,,194.43119
ELECTRONICS INSTRUMENTS,,ICELAND,,0.048512
ELECTRONICS INSTRUMENTS,,NORWAY,,5.338733
ELECTRONICS INSTRUMENTS,,SWITZERLAND,,73.685503
ELECTRONICS INSTRUMENTS,,ALBANIA,,0.004452
ELECTRONICS INSTRUMENTS,,ARMENIA,,0.037835
ELECTRONICS INSTRUMENTS,,BOSNIA-HRZGOVIN,,0.002695
ELECTRONICS INSTRUMENTS,,BULGARIA,,3.092793
ELECTRONICS INSTRUMENTS,,BELARUS,,0.150082
ELECTRONICS INSTRUMENTS,,CROATIA,,0.080262
ELECTRONICS INSTRUMENTS,,CZECH REPUBLIC,,12.248618
ELECTRONICS INSTRUMENTS,,ESTONIA,,10.096442
ELECTRONICS INSTRUMENTS,,GEORGIA,,0.002936
ELECTRONICS INSTRUMENTS,,HUNGARY,,25.998391
