Commodity,Unit,Country,Quantity,Value
"HUMAN HAIR, PRODUCTS THEREO",KGS,BELGIUM,1523.0,0.004306
"HUMAN HAIR, PRODUCTS THEREO",KGS,DENMARK,300.0,0.00419
"HUMAN HAIR, PRODUCTS THEREO",KGS,FRANCE,227.0,0.000725
"HUMAN HAIR, PRODUCTS THEREO",KGS,GERMANY,841.0,0.016132
"HUMAN HAIR, PRODUCTS THEREO",KGS,ITALY,44.0,0.001244
"HUMAN HAIR, PRODUCTS THEREO",KGS,NETHERLAND,243.0,0.010504
"HUMAN HAIR, PRODUCTS THEREO",KGS,SPAIN,11.0,0.008572
"HUMAN HAIR, PRODUCTS THEREO",KGS,U K,3.0,0.000203
"HUMAN HAIR, PRODUCTS THEREO",KGS,SWITZERLAND,11.0,0.000286
"HUMAN HAIR, PRODUCTS THEREO",KGS,POLAND,360.0,0.004388
"HUMAN HAIR, PRODUCTS THEREO",KGS,ROMANIA,750.0,0.099574
MOULDED AND EXTRUDED GOODS,,UNSPECIFIED,,0.051517
MOULDED AND EXTRUDED GOODS,,KENYA,,0.001564
MOULDED AND EXTRUDED GOODS,,BENIN,,0.000856
MOULDED AND EXTRUDED GOODS,,C AFRI REP,,0.000879
MOULDED AND EXTRUDED GOODS,,COTE D' IVOIRE,,2.2e-05
MOULDED AND EXTRUDED GOODS,,MADAGASCAR,,0.007355
MOULDED AND EXTRUDED GOODS,,MAURITANIA,,0.000445
MOULDED AND EXTRUDED GOODS,,MAURITIUS,,0.051849
MOULDED AND EXTRUDED GOODS,,ETHIOPIA,,0.003542
MOULDED AND EXTRUDED GOODS,,LESOTHO,,0.000123
MOULDED AND EXTRUDED GOODS,,NAMIBIA,,6.5e-05
MOULDED AND EXTRUDED GOODS,,NIGERIA,,0.000294
MOULDED AND EXTRUDED GOODS,,REUNION,,0.000634
MOULDED AND EXTRUDED GOODS,,SEYCHELLES,,8.6e-05
MOULDED AND EXTRUDED GOODS,,SWAZILAND,,0.192226
MOULDED AND EXTRUDED GOODS,,ZAMBIA,,0.000998
MOULDED AND EXTRUDED GOODS,,ALGERIA,,0.000194
MOULDED AND EXTRUDED GOODS,,EGYPT A RP,,0.265827
MOULDED AND EXTRUDED GOODS,,MOROCCO,,0.424799
MOULDED AND EXTRUDED GOODS,,SOUTH AFRICA,,1.078007
MOULDED AND EXTRUDED GOODS,,TUNISIA,,0.048086
MOULDED AND EXTRUDED GOODS,,CANADA,,1.744338
MOULDED AND EXTRUDED GOODS,,U S A,,86.250005
MOULDED AND EXTRUDED GOODS,,US MINOR OUTLYING ISLANDS,,0.040626
MOULDED AND EXTRUDED GOODS,,ARGENTINA,,0.012298
MOULDED AND EXTRUDED GOODS,,BRAZIL,,2.683463
MOULDED AND EXTRUDED GOODS,,CHILE,,0.001012
MOULDED AND EXTRUDED GOODS,,COLOMBIA,,0.001086
MOULDED AND EXTRUDED GOODS,,PERU,,0.003832
MOULDED AND EXTRUDED GOODS,,BELIZE,,0.000886
MOULDED AND EXTRUDED GOODS,,JAMAICA,,0.002272
MOULDED AND EXTRUDED GOODS,,ST LUCIA,,0.00264
MOULDED AND EXTRUDED GOODS,,COSTA RICA,,0.000931
MOULDED AND EXTRUDED GOODS,,GUATEMALA,,0.002533
MOULDED AND EXTRUDED GOODS,,HONDURAS,,0.048885
MOULDED AND EXTRUDED GOODS,,BR VIRGN IS,,0.01881
MOULDED AND EXTRUDED GOODS,,DOMINIC REP,,0.001839
MOULDED AND EXTRUDED GOODS,,MEXICO,,1.224427
MOULDED AND EXTRUDED GOODS,,NETHERLANDANTIL,,0.031918
MOULDED AND EXTRUDED GOODS,,PANAMA REPUBLIC,,0.004667
MOULDED AND EXTRUDED GOODS,,SURINAME,,0.005667
MOULDED AND EXTRUDED GOODS,,AUSTRALIA,,1.866364
MOULDED AND EXTRUDED GOODS,,BANGLADESH PR,,5.320617
MOULDED AND EXTRUDED GOODS,,BHUTAN,,0.685579
MOULDED AND EXTRUDED GOODS,,BRUNEI,,0.004323
MOULDED AND EXTRUDED GOODS,,CAMBODIA,,0.050368
MOULDED AND EXTRUDED GOODS,,CHINA P RP,,429.977748
MOULDED AND EXTRUDED GOODS,,HONG KONG,,32.637688
MOULDED AND EXTRUDED GOODS,,INDONESIA,,3.876286
MOULDED AND EXTRUDED GOODS,,IRAN,,0.006926
MOULDED AND EXTRUDED GOODS,,JAPAN,,47.128983
MOULDED AND EXTRUDED GOODS,,KOREA RP,,81.267497
MOULDED AND EXTRUDED GOODS,,MALAYSIA,,8.885813
MOULDED AND EXTRUDED GOODS,,MYANMAR,,0.00055
MOULDED AND EXTRUDED GOODS,,NEPAL,,58.80702
MOULDED AND EXTRUDED GOODS,,NEW ZEALAND,,0.249638
MOULDED AND EXTRUDED GOODS,,PAKISTAN IR,,0.084574
MOULDED AND EXTRUDED GOODS,,PHILIPPINES,,1.795766
MOULDED AND EXTRUDED GOODS,,SINGAPORE,,9.500873
MOULDED AND EXTRUDED GOODS,,SRI LANKA DSR,,5.965229
MOULDED AND EXTRUDED GOODS,,THAILAND,,28.451594
MOULDED AND EXTRUDED GOODS,,TONGA,,0.00903
MOULDED AND EXTRUDED GOODS,,VIETNAM SOC REP,,11.841184
MOULDED AND EXTRUDED GOODS,,BAHARAIN IS,,0.008945
MOULDED AND EXTRUDED GOODS,,JORDAN,,0.052631
MOULDED AND EXTRUDED GOODS,,KUWAIT,,0.029712
MOULDED AND EXTRUDED GOODS,,LEBANON,,0.129399
MOULDED AND EXTRUDED GOODS,,OMAN,,1.481672
MOULDED AND EXTRUDED GOODS,,QATAR,,0.096439
MOULDED AND EXTRUDED GOODS,,SAUDI ARAB,,2.273408
MOULDED AND EXTRUDED GOODS,,SYRIA,,0.000913
MOULDED AND EXTRUDED GOODS,,U ARAB EMTS,,5.46672
MOULDED AND EXTRUDED GOODS,,TAIWAN,,25.568176
MOULDED AND EXTRUDED GOODS,,ISRAEL,,7.381693
MOULDED AND EXTRUDED GOODS,,KOREA DP RP,,0.183488
MOULDED AND EXTRUDED GOODS,,AUSTRIA,,4.418772
MOULDED AND EXTRUDED GOODS,,BELGIUM,,7.094901
MOULDED AND EXTRUDED GOODS,,DENMARK,,2.476519
MOULDED AND EXTRUDED GOODS,,FINLAND,,4.320588
MOULDED AND EXTRUDED GOODS,,FRANCE,,24.660412
MOULDED AND EXTRUDED GOODS,,GERMANY,,94.815731
MOULDED AND EXTRUDED GOODS,,GREECE,,0.058283
MOULDED AND EXTRUDED GOODS,,IRELAND,,7.494247
MOULDED AND EXTRUDED GOODS,,ITALY,,37.914368
MOULDED AND EXTRUDED GOODS,,LUXEMBOURG,,0.077615
MOULDED AND EXTRUDED GOODS,,MONACO,,1.409767
MOULDED AND EXTRUDED GOODS,,NETHERLAND,,6.622612
MOULDED AND EXTRUDED GOODS,,PORTUGAL,,2.294607
MOULDED AND EXTRUDED GOODS,,SAN MARINO,,0.018034
MOULDED AND EXTRUDED GOODS,,SPAIN,,7.430418
MOULDED AND EXTRUDED GOODS,,SWEDEN,,3.458299
MOULDED AND EXTRUDED GOODS,,U K,,25.595856
MOULDED AND EXTRUDED GOODS,,ICELAND,,0.001655
MOULDED AND EXTRUDED GOODS,,NORWAY,,0.03873
MOULDED AND EXTRUDED GOODS,,SWITZERLAND,,10.691516
MOULDED AND EXTRUDED GOODS,,ARMENIA,,0.000633
MOULDED AND EXTRUDED GOODS,,BOSNIA-HRZGOVIN,,0.000976
MOULDED AND EXTRUDED GOODS,,BULGARIA,,0.085446
MOULDED AND EXTRUDED GOODS,,BELARUS,,0.000163
MOULDED AND EXTRUDED GOODS,,CROATIA,,0.001889
MOULDED AND EXTRUDED GOODS,,CZECH REPUBLIC,,3.346763
MOULDED AND EXTRUDED GOODS,,ESTONIA,,0.019117
MOULDED AND EXTRUDED GOODS,,GEORGIA,,0.247151
MOULDED AND EXTRUDED GOODS,,HUNGARY,,2.610712
MOULDED AND EXTRUDED GOODS,,KAZAKHSTAN,,0.000364
MOULDED AND EXTRUDED GOODS,,KYRGHYZSTAN,,0.00019
MOULDED AND EXTRUDED GOODS,,LATVIA,,0.251678
MOULDED AND EXTRUDED GOODS,,LITHUANIA,,0.721861
MOULDED AND EXTRUDED GOODS,,POLAND,,3.798394
MOULDED AND EXTRUDED GOODS,,ROMANIA,,0.533841
MOULDED AND EXTRUDED GOODS,,RUSSIA,,0.816818
MOULDED AND EXTRUDED GOODS,,SERBIA,,0.456753
MOULDED AND EXTRUDED GOODS,,SLOVAK REP,,0.231954
MOULDED AND EXTRUDED GOODS,,SLOVENIA,,0.291288
MOULDED AND EXTRUDED GOODS,,TAJIKISTAN,,0.002428
MOULDED AND EXTRUDED GOODS,,UKRAINE,,0.033974
MOULDED AND EXTRUDED GOODS,,UZBEKISTAN,,0.119355
MOULDED AND EXTRUDED GOODS,,ANDORRA,,5.5e-05
MOULDED AND EXTRUDED GOODS,,CYPRUS,,0.004413
MOULDED AND EXTRUDED GOODS,,LIECHTENSTEIN,,0.000101
MOULDED AND EXTRUDED GOODS,,MALTA,,7.6e-05
MOULDED AND EXTRUDED GOODS,,TURKEY,,9.570947
PACKAGING MATERIALS,TON,UNSPECIFIED,7.0,0.068823
PACKAGING MATERIALS,TON,KENYA,87.0,0.398656
PACKAGING MATERIALS,TON,UGANDA,0.0,0.002477
PACKAGING MATERIALS,TON,BENIN,0.0,0.000723
PACKAGING MATERIALS,TON,MAURITIUS,8.0,0.066954
PACKAGING MATERIALS,TON,GHANA,0.0,0.001432
PACKAGING MATERIALS,TON,NIGERIA,0.0,0.000565
PACKAGING MATERIALS,TON,SWAZILAND,3.0,0.02505
PACKAGING MATERIALS,TON,ZAMBIA,0.0,0.000263
PACKAGING MATERIALS,TON,EGYPT A RP,26.0,0.139444
PACKAGING MATERIALS,TON,SOUTH AFRICA,17.0,0.051341
PACKAGING MATERIALS,TON,ZIMBABWE,0.0,7.6e-05
PACKAGING MATERIALS,TON,CANADA,238.0,1.34284
PACKAGING MATERIALS,TON,U S A,5461.0,41.565434
PACKAGING MATERIALS,TON,ARGENTINA,0.0,0.001789
PACKAGING MATERIALS,TON,BRAZIL,18.0,0.181937
PACKAGING MATERIALS,TON,CHILE,4.0,0.016897
PACKAGING MATERIALS,TON,COLOMBIA,0.0,0.000986
PACKAGING MATERIALS,TON,ECUADOR,0.0,0.000904
PACKAGING MATERIALS,TON,PERU,1.0,0.010309
PACKAGING MATERIALS,TON,ANGUILLA,0.0,0.068662
PACKAGING MATERIALS,TON,GUATEMALA,0.0,0.001045
PACKAGING MATERIALS,TON,HONDURAS,0.0,5e-05
PACKAGING MATERIALS,TON,MEXICO,58.0,0.426171
PACKAGING MATERIALS,TON,PUERTO RICO,0.0,0.008657
PACKAGING MATERIALS,TON,AUSTRALIA,40.0,0.339614
PACKAGING MATERIALS,TON,BANGLADESH PR,749.0,2.50702
PACKAGING MATERIALS,TON,CHINA P RP,10365.0,62.918868
PACKAGING MATERIALS,TON,HONG KONG,487.0,4.793999
PACKAGING MATERIALS,TON,INDONESIA,382.0,3.486735
PACKAGING MATERIALS,TON,IRAN,20.0,0.037803
PACKAGING MATERIALS,TON,JAPAN,1039.0,8.348186
PACKAGING MATERIALS,TON,KOREA RP,1475.0,10.567409
PACKAGING MATERIALS,TON,MALAYSIA,1665.0,6.959732
PACKAGING MATERIALS,TON,MYANMAR,0.0,0.004437
PACKAGING MATERIALS,TON,NEPAL,4867.0,11.72178
PACKAGING MATERIALS,TON,NEW ZEALAND,6.0,0.158422
PACKAGING MATERIALS,TON,PAKISTAN IR,190.0,0.452231
PACKAGING MATERIALS,TON,PHILIPPINES,44.0,0.319748
PACKAGING MATERIALS,TON,SINGAPORE,244.0,1.653461
PACKAGING MATERIALS,TON,SRI LANKA DSR,350.0,7.11409
PACKAGING MATERIALS,TON,THAILAND,2157.0,9.295255
PACKAGING MATERIALS,TON,VIETNAM SOC REP,169.0,1.382529
PACKAGING MATERIALS,TON,BAHARAIN IS,1.0,0.003947
PACKAGING MATERIALS,TON,IRAQ,0.0,0.020642
PACKAGING MATERIALS,TON,JORDAN,0.0,0.001217
PACKAGING MATERIALS,TON,KUWAIT,0.0,9e-06
PACKAGING MATERIALS,TON,LEBANON,1.0,0.007521
PACKAGING MATERIALS,TON,OMAN,0.0,0.002167
PACKAGING MATERIALS,TON,QATAR,8.0,0.047572
PACKAGING MATERIALS,TON,SAUDI ARAB,53.0,0.155887
PACKAGING MATERIALS,TON,U ARAB EMTS,464.0,1.567203
PACKAGING MATERIALS,TON,TAIWAN,541.0,3.987413
PACKAGING MATERIALS,TON,ISRAEL,663.0,1.916386
PACKAGING MATERIALS,TON,KOREA DP RP,6.0,0.06149
PACKAGING MATERIALS,TON,AUSTRIA,39.0,0.604379
PACKAGING MATERIALS,TON,BELGIUM,232.0,1.219237
PACKAGING MATERIALS,TON,DENMARK,22.0,0.36766
PACKAGING MATERIALS,TON,FINLAND,9.0,0.23713
PACKAGING MATERIALS,TON,FRANCE,539.0,5.888423
PACKAGING MATERIALS,TON,GERMANY,1108.0,9.318141
PACKAGING MATERIALS,TON,GREECE,18.0,0.157556
PACKAGING MATERIALS,TON,IRELAND,186.0,1.598072
PACKAGING MATERIALS,TON,ITALY,2299.0,15.858304
PACKAGING MATERIALS,TON,LUXEMBOURG,0.0,0.000687
PACKAGING MATERIALS,TON,NETHERLAND,82.0,0.892691
PACKAGING MATERIALS,TON,PORTUGAL,132.0,1.284538
PACKAGING MATERIALS,TON,SAN MARINO,6.0,0.048657
PACKAGING MATERIALS,TON,SPAIN,744.0,3.822812
PACKAGING MATERIALS,TON,SWEDEN,231.0,1.693709
PACKAGING MATERIALS,TON,U K,1732.0,16.179609
PACKAGING MATERIALS,TON,ICELAND,6.0,0.059523
PACKAGING MATERIALS,TON,NORWAY,9.0,0.084306
PACKAGING MATERIALS,TON,SWITZERLAND,111.0,1.791125
PACKAGING MATERIALS,TON,BULGARIA,0.0,0.002714
PACKAGING MATERIALS,TON,CZECH REPUBLIC,24.0,0.238111
PACKAGING MATERIALS,TON,ESTONIA,0.0,0.001105
PACKAGING MATERIALS,TON,HUNGARY,134.0,0.710344
PACKAGING MATERIALS,TON,LATVIA,1.0,0.031503
PACKAGING MATERIALS,TON,LITHUANIA,0.0,0.010959
PACKAGING MATERIALS,TON,POLAND,229.0,1.780246
PACKAGING MATERIALS,TON,ROMANIA,10.0,0.079863
PACKAGING MATERIALS,TON,RUSSIA,13.0,0.119489
PACKAGING MATERIALS,TON,SLOVAK REP,3.0,0.080065
PACKAGING MATERIALS,TON,SLOVENIA,1.0,0.007676
PACKAGING MATERIALS,TON,UKRAINE,0.0,0.004705
PACKAGING MATERIALS,TON,CYPRUS,0.0,0.000335
PACKAGING MATERIALS,TON,TURKEY,176.0,1.045055
PLASTIC RAW MATERIALS,TON,UNSPECIFIED,63.0,0.179509
PLASTIC RAW MATERIALS,TON,KENYA,87.0,0.043849
PLASTIC RAW MATERIALS,TON,TANZANIA REP,323.0,0.203987
PLASTIC RAW MATERIALS,TON,UGANDA,130.0,0.083222
PLASTIC RAW MATERIALS,TON,CONGO P REP,70.0,0.064373
PLASTIC RAW MATERIALS,TON,GABON,18.0,0.008311
PLASTIC RAW MATERIALS,TON,MADAGASCAR,67.0,0.060765
PLASTIC RAW MATERIALS,TON,MAURITIUS,339.0,0.222833
PLASTIC RAW MATERIALS,TON,RWANDA,25.0,0.025298
PLASTIC RAW MATERIALS,TON,SENEGAL,39.0,0.041824
PLASTIC RAW MATERIALS,TON,TOGO,18.0,0.016304
PLASTIC RAW MATERIALS,TON,ANGOLA,184.0,0.133812
PLASTIC RAW MATERIALS,TON,ERITREA,5.0,0.02728
PLASTIC RAW MATERIALS,TON,GHANA,144.0,0.072944
PLASTIC RAW MATERIALS,TON,MALAWI,69.0,0.051921
PLASTIC RAW MATERIALS,TON,NIGERIA,494.0,0.340851
PLASTIC RAW MATERIALS,TON,REUNION,924.0,0.419639
PLASTIC RAW MATERIALS,TON,SEYCHELLES,108.0,0.037216
PLASTIC RAW MATERIALS,TON,SOMALIA,4.0,0.004178
PLASTIC RAW MATERIALS,TON,SWAZILAND,27.0,0.169016
PLASTIC RAW MATERIALS,TON,ALGERIA,82.0,0.040875
PLASTIC RAW MATERIALS,TON,EGYPT A RP,5873.0,6.313397
PLASTIC RAW MATERIALS,TON,MOROCCO,463.0,0.245713
PLASTIC RAW MATERIALS,TON,SOUTH AFRICA,21783.0,21.797479
PLASTIC RAW MATERIALS,TON,SUDAN,416.0,0.33215
PLASTIC RAW MATERIALS,TON,ZIMBABWE,77.0,0.053091
PLASTIC RAW MATERIALS,TON,CANADA,11655.0,18.457194
PLASTIC RAW MATERIALS,TON,U S A,258265.0,571.780077
PLASTIC RAW MATERIALS,TON,US MINOR OUTLYING ISLANDS,9.0,0.045461
PLASTIC RAW MATERIALS,TON,ARGENTINA,20.0,0.140348
PLASTIC RAW MATERIALS,TON,BRAZIL,9647.0,13.880801
PLASTIC RAW MATERIALS,TON,CHILE,229.0,0.276494
PLASTIC RAW MATERIALS,TON,COLOMBIA,14535.0,15.438646
PLASTIC RAW MATERIALS,TON,PERU,2.0,0.004995
PLASTIC RAW MATERIALS,TON,URUGUAY,25.0,0.109812
PLASTIC RAW MATERIALS,TON,VENEZUELA,98.0,0.064411
PLASTIC RAW MATERIALS,TON,BAHAMAS,430.0,0.413973
PLASTIC RAW MATERIALS,TON,JAMAICA,261.0,0.157018
PLASTIC RAW MATERIALS,TON,TRINIDAD,162.0,0.069609
PLASTIC RAW MATERIALS,TON,COSTA RICA,0.0,0.000965
PLASTIC RAW MATERIALS,TON,DOMINIC REP,33.0,0.018988
PLASTIC RAW MATERIALS,TON,HAITI,148.0,0.071144
PLASTIC RAW MATERIALS,TON,MEXICO,6357.0,9.025414
PLASTIC RAW MATERIALS,TON,NETHERLANDANTIL,472.0,0.749758
PLASTIC RAW MATERIALS,TON,PANAMA REPUBLIC,0.0,0.003811
PLASTIC RAW MATERIALS,TON,PUERTO RICO,0.0,0.000243
PLASTIC RAW MATERIALS,TON,AUSTRALIA,1857.0,3.928833
PLASTIC RAW MATERIALS,TON,BANGLADESH PR,97723.0,6.382813
PLASTIC RAW MATERIALS,TON,CHINA P RP,608782.0,932.81635
PLASTIC RAW MATERIALS,TON,HONG KONG,984.0,4.672423
PLASTIC RAW MATERIALS,TON,INDONESIA,21449.0,37.307269
PLASTIC RAW MATERIALS,TON,IRAN,113280.0,127.225726
PLASTIC RAW MATERIALS,TON,JAPAN,120378.0,312.31906
PLASTIC RAW MATERIALS,TON,KIRIBATI REP,20.0,0.012425
PLASTIC RAW MATERIALS,TON,KOREA RP,725820.0,1169.484684
PLASTIC RAW MATERIALS,TON,MALAYSIA,123228.0,188.896719
PLASTIC RAW MATERIALS,TON,NEPAL,335.0,0.226176
PLASTIC RAW MATERIALS,TON,NEW ZEALAND,1145.0,1.399513
PLASTIC RAW MATERIALS,TON,PAKISTAN IR,16733.0,16.704313
PLASTIC RAW MATERIALS,TON,PAPUA N GNA,80.0,0.089683
PLASTIC RAW MATERIALS,TON,PHILIPPINES,59.0,0.147956
PLASTIC RAW MATERIALS,TON,SINGAPORE,440242.0,805.951664
PLASTIC RAW MATERIALS,TON,SRI LANKA DSR,309.0,0.246374
PLASTIC RAW MATERIALS,TON,THAILAND,331230.0,604.89321
PLASTIC RAW MATERIALS,TON,VIETNAM SOC REP,20853.0,26.565962
PLASTIC RAW MATERIALS,TON,BAHARAIN IS,928.0,0.709957
PLASTIC RAW MATERIALS,TON,JORDAN,453.0,0.195218
PLASTIC RAW MATERIALS,TON,KUWAIT,87018.0,123.622651
PLASTIC RAW MATERIALS,TON,LEBANON,327.0,0.335902
PLASTIC RAW MATERIALS,TON,OMAN,20380.0,28.187679
PLASTIC RAW MATERIALS,TON,QATAR,238432.0,361.581941
PLASTIC RAW MATERIALS,TON,SAUDI ARAB,767994.0,1132.179568
PLASTIC RAW MATERIALS,TON,U ARAB EMTS,366997.0,449.495952
PLASTIC RAW MATERIALS,TON,YEMEN REPUBLC,0.0,0.000619
PLASTIC RAW MATERIALS,TON,TAIWAN,525118.0,690.086325
PLASTIC RAW MATERIALS,TON,FR GUIANA,17.0,0.100424
PLASTIC RAW MATERIALS,TON,ISRAEL,2186.0,4.108156
PLASTIC RAW MATERIALS,TON,KOREA DP RP,1588.0,2.514783
PLASTIC RAW MATERIALS,TON,MALDIVES,314.0,0.147202
PLASTIC RAW MATERIALS,TON,AUSTRIA,4575.0,11.134463
PLASTIC RAW MATERIALS,TON,BELGIUM,106021.0,236.989084
PLASTIC RAW MATERIALS,TON,DENMARK,283.0,0.784749
PLASTIC RAW MATERIALS,TON,FINLAND,4175.0,9.814027
PLASTIC RAW MATERIALS,TON,FRANCE,34340.0,86.697187
PLASTIC RAW MATERIALS,TON,GERMANY,206265.0,483.165205
PLASTIC RAW MATERIALS,TON,GREECE,233.0,0.36918
PLASTIC RAW MATERIALS,TON,IRELAND,6079.0,36.837333
PLASTIC RAW MATERIALS,TON,ITALY,23501.0,72.184333
PLASTIC RAW MATERIALS,TON,VATICAN CITY,102.0,0.170207
PLASTIC RAW MATERIALS,TON,LUXEMBOURG,433.0,2.340442
PLASTIC RAW MATERIALS,TON,NETHERLAND,130862.0,255.239824
PLASTIC RAW MATERIALS,TON,PORTUGAL,6471.0,9.85989
PLASTIC RAW MATERIALS,TON,SAN MARINO,5.0,0.014629
PLASTIC RAW MATERIALS,TON,SPAIN,59993.0,115.381951
PLASTIC RAW MATERIALS,TON,SWEDEN,8656.0,21.072115
PLASTIC RAW MATERIALS,TON,U K,41379.0,61.233841
PLASTIC RAW MATERIALS,TON,NORWAY,36303.0,47.978796
PLASTIC RAW MATERIALS,TON,SWITZERLAND,2190.0,14.019194
PLASTIC RAW MATERIALS,TON,ARMENIA,0.0,0.000122
PLASTIC RAW MATERIALS,TON,AZERBAIJAN,32.0,0.050907
PLASTIC RAW MATERIALS,TON,BULGARIA,227.0,0.22401
PLASTIC RAW MATERIALS,TON,BELARUS,520.0,1.253724
PLASTIC RAW MATERIALS,TON,CROATIA,19.0,0.013664
PLASTIC RAW MATERIALS,TON,CZECH REPUBLIC,241.0,0.781668
PLASTIC RAW MATERIALS,TON,ESTONIA,238.0,0.219503
PLASTIC RAW MATERIALS,TON,HUNGARY,103.0,0.261607
PLASTIC RAW MATERIALS,TON,LATVIA,217.0,0.146555
PLASTIC RAW MATERIALS,TON,LITHUANIA,20.0,0.043956
PLASTIC RAW MATERIALS,TON,POLAND,4214.0,3.949653
PLASTIC RAW MATERIALS,TON,ROMANIA,566.0,1.409336
PLASTIC RAW MATERIALS,TON,RUSSIA,23051.0,50.587859
PLASTIC RAW MATERIALS,TON,SLOVAK REP,6.0,0.03535
PLASTIC RAW MATERIALS,TON,SLOVENIA,1154.0,0.914651
PLASTIC RAW MATERIALS,TON,CYPRUS,1813.0,0.918525
PLASTIC RAW MATERIALS,TON,LIECHTENSTEIN,1.0,0.001829
PLASTIC RAW MATERIALS,TON,MALTA,406.0,0.23173
PLASTIC RAW MATERIALS,TON,TURKEY,1666.0,2.623289
"PLASTC SHT, FILM, PLTS ETC",KGS,UNSPECIFIED,214684.0,0.845267
"PLASTC SHT, FILM, PLTS ETC",KGS,KENYA,2.0,3.9e-05
"PLASTC SHT, FILM, PLTS ETC",KGS,REUNION,380.0,0.005805
"PLASTC SHT, FILM, PLTS ETC",KGS,SIERRA LEONE,8.0,0.000106
"PLASTC SHT, FILM, PLTS ETC",KGS,SWAZILAND,6947.0,0.180386
"PLASTC SHT, FILM, PLTS ETC",KGS,EGYPT A RP,1751808.0,5.466991
"PLASTC SHT, FILM, PLTS ETC",KGS,MOROCCO,194.0,0.00411
"PLASTC SHT, FILM, PLTS ETC",KGS,SOUTH AFRICA,121319.0,0.174842
"PLASTC SHT, FILM, PLTS ETC",KGS,TUNISIA,15.0,0.000483
"PLASTC SHT, FILM, PLTS ETC",KGS,CANADA,318527.0,1.704311
"PLASTC SHT, FILM, PLTS ETC",KGS,U S A,29461789.0,116.091262
"PLASTC SHT, FILM, PLTS ETC",KGS,ARGENTINA,1101.0,0.021966
"PLASTC SHT, FILM, PLTS ETC",KGS,BRAZIL,284767.0,1.374636
"PLASTC SHT, FILM, PLTS ETC",KGS,CHILE,48.0,0.000244
"PLASTC SHT, FILM, PLTS ETC",KGS,COLOMBIA,152.0,0.000721
"PLASTC SHT, FILM, PLTS ETC",KGS,VENEZUELA,46000.0,0.071989
"PLASTC SHT, FILM, PLTS ETC",KGS,COSTA RICA,725.0,0.004263
"PLASTC SHT, FILM, PLTS ETC",KGS,DOMINIC REP,90210.0,0.111465
"PLASTC SHT, FILM, PLTS ETC",KGS,MEXICO,779132.0,4.00493
"PLASTC SHT, FILM, PLTS ETC",KGS,NETHERLANDANTIL,465.0,0.002972
"PLASTC SHT, FILM, PLTS ETC",KGS,PANAMA REPUBLIC,38.0,0.002629
"PLASTC SHT, FILM, PLTS ETC",KGS,AUSTRALIA,424801.0,2.138602
"PLASTC SHT, FILM, PLTS ETC",KGS,BANGLADESH PR,77444.0,0.245956
"PLASTC SHT, FILM, PLTS ETC",KGS,BHUTAN,2503337.0,7.308878
"PLASTC SHT, FILM, PLTS ETC",KGS,CHINA P RP,111034851.0,256.537903
"PLASTC SHT, FILM, PLTS ETC",KGS,HONG KONG,1170307.0,11.642286
"PLASTC SHT, FILM, PLTS ETC",KGS,INDONESIA,5520075.0,13.552559
"PLASTC SHT, FILM, PLTS ETC",KGS,IRAN,987.0,0.002692
"PLASTC SHT, FILM, PLTS ETC",KGS,JAPAN,11227967.0,71.035189
"PLASTC SHT, FILM, PLTS ETC",KGS,KOREA RP,24709956.0,94.272733
"PLASTC SHT, FILM, PLTS ETC",KGS,MALAYSIA,11620438.0,29.376179
"PLASTC SHT, FILM, PLTS ETC",KGS,NEPAL,1606690.0,3.489038
"PLASTC SHT, FILM, PLTS ETC",KGS,NEW ZEALAND,46775.0,0.235701
"PLASTC SHT, FILM, PLTS ETC",KGS,PAKISTAN IR,117231.0,0.25519
"PLASTC SHT, FILM, PLTS ETC",KGS,PHILIPPINES,19749.0,0.082921
"PLASTC SHT, FILM, PLTS ETC",KGS,SINGAPORE,1365166.0,19.333717
"PLASTC SHT, FILM, PLTS ETC",KGS,SRI LANKA DSR,38085.0,0.36382
"PLASTC SHT, FILM, PLTS ETC",KGS,THAILAND,29832835.0,74.160864
"PLASTC SHT, FILM, PLTS ETC",KGS,VIETNAM SOC REP,2640869.0,4.135185
"PLASTC SHT, FILM, PLTS ETC",KGS,SAMOA,1.0,9e-06
"PLASTC SHT, FILM, PLTS ETC",KGS,BAHARAIN IS,1500232.0,2.430639
"PLASTC SHT, FILM, PLTS ETC",KGS,JORDAN,202.0,0.001606
"PLASTC SHT, FILM, PLTS ETC",KGS,KUWAIT,1085.0,0.007564
"PLASTC SHT, FILM, PLTS ETC",KGS,LEBANON,62812.0,0.05418
"PLASTC SHT, FILM, PLTS ETC",KGS,OMAN,1503893.0,2.805148
"PLASTC SHT, FILM, PLTS ETC",KGS,QATAR,43.0,0.000129
"PLASTC SHT, FILM, PLTS ETC",KGS,SAUDI ARAB,1046394.0,1.047939
"PLASTC SHT, FILM, PLTS ETC",KGS,U ARAB EMTS,11568810.0,22.190054
"PLASTC SHT, FILM, PLTS ETC",KGS,TAIWAN,11667999.0,31.372148
"PLASTC SHT, FILM, PLTS ETC",KGS,FR GUIANA,568.0,0.012176
"PLASTC SHT, FILM, PLTS ETC",KGS,ISRAEL,3088078.0,9.568975
"PLASTC SHT, FILM, PLTS ETC",KGS,KOREA DP RP,115445.0,0.451451
"PLASTC SHT, FILM, PLTS ETC",KGS,AUSTRIA,1705272.0,8.579458
