Commodity,Unit,Country,Quantity,Value
COPPER AND PRDCTS MADE OF COPR,TON,BENIN,822.0,3.119768
COPPER AND PRDCTS MADE OF COPR,TON,CONGO P REP,12230.0,70.71466
COPPER AND PRDCTS MADE OF COPR,TON,GABON,162.0,0.846457
COPPER AND PRDCTS MADE OF COPR,TON,COTE D' IVOIRE,62.0,0.34638
COPPER AND PRDCTS MADE OF COPR,TON,MADAGASCAR,375.0,1.725115
COPPER AND PRDCTS MADE OF COPR,TON,MAURITANIA,669.0,3.059146
COPPER AND PRDCTS MADE OF COPR,TON,MAURITIUS,76.0,0.379116
COPPER AND PRDCTS MADE OF COPR,TON,NIGER,0.0,0.000847
COPPER AND PRDCTS MADE OF COPR,TON,RWANDA,38.0,0.120497
COPPER AND PRDCTS MADE OF COPR,TON,SENEGAL,573.0,2.359247
COPPER AND PRDCTS MADE OF COPR,TON,TOGO,890.0,3.650147
COPPER AND PRDCTS MADE OF COPR,TON,CONGO D. REP.,4615.0,25.854586
COPPER AND PRDCTS MADE OF COPR,TON,ANGOLA,107.0,0.640009
COPPER AND PRDCTS MADE OF COPR,TON,BOTSWANA,30.0,0.132179
COPPER AND PRDCTS MADE OF COPR,TON,CAPE VERDE IS,178.0,0.835801
COPPER AND PRDCTS MADE OF COPR,TON,ETHIOPIA,31.0,0.171153
COPPER AND PRDCTS MADE OF COPR,TON,GHANA,804.0,3.858347
COPPER AND PRDCTS MADE OF COPR,TON,GUINEA,304.0,1.371121
COPPER AND PRDCTS MADE OF COPR,TON,LIBERIA,58.0,0.251745
COPPER AND PRDCTS MADE OF COPR,TON,MOZAMBIQUE,66.0,0.33573
COPPER AND PRDCTS MADE OF COPR,TON,NAMIBIA,4.0,0.017332
COPPER AND PRDCTS MADE OF COPR,TON,NIGERIA,934.0,3.584106
COPPER AND PRDCTS MADE OF COPR,TON,REUNION,89.0,0.412231
COPPER AND PRDCTS MADE OF COPR,TON,SIERRA LEONE,177.0,0.711322
COPPER AND PRDCTS MADE OF COPR,TON,SWAZILAND,4.0,0.047621
COPPER AND PRDCTS MADE OF COPR,TON,ZAMBIA,92613.0,442.171184
COPPER AND PRDCTS MADE OF COPR,TON,EGYPT A RP,751.0,3.744934
COPPER AND PRDCTS MADE OF COPR,TON,LIBYA,154.0,0.546495
COPPER AND PRDCTS MADE OF COPR,TON,MOROCCO,1862.0,7.395492
COPPER AND PRDCTS MADE OF COPR,TON,SOUTH AFRICA,9634.0,44.127495
COPPER AND PRDCTS MADE OF COPR,TON,SUDAN,251.0,0.928964
COPPER AND PRDCTS MADE OF COPR,TON,CANADA,915.0,4.613091
COPPER AND PRDCTS MADE OF COPR,TON,USA,18891.0,99.010771
COPPER AND PRDCTS MADE OF COPR,TON,BRAZIL,1244.0,5.683575
COPPER AND PRDCTS MADE OF COPR,TON,CHILE,2696.0,17.212012
COPPER AND PRDCTS MADE OF COPR,TON,COLOMBIA,19.0,0.092329
COPPER AND PRDCTS MADE OF COPR,TON,PERU,266.0,1.404666
COPPER AND PRDCTS MADE OF COPR,TON,ST LUCIA,28.0,0.13828
COPPER AND PRDCTS MADE OF COPR,TON,TRINIDAD,1.0,0.007028
COPPER AND PRDCTS MADE OF COPR,TON,COSTA RICA,0.0,3.8e-05
COPPER AND PRDCTS MADE OF COPR,TON,AMERI SAMOA,59.0,0.212169
COPPER AND PRDCTS MADE OF COPR,TON,CUBA,1.0,0.015607
COPPER AND PRDCTS MADE OF COPR,TON,DOMINIC REP,19.0,0.068805
COPPER AND PRDCTS MADE OF COPR,TON,MEXICO,345.0,2.041697
COPPER AND PRDCTS MADE OF COPR,TON,NETHERLANDANTIL,49.0,0.300223
COPPER AND PRDCTS MADE OF COPR,TON,PUERTO RICO,0.0,2.8e-05
COPPER AND PRDCTS MADE OF COPR,TON,AUSTRALIA,1383.0,6.799627
COPPER AND PRDCTS MADE OF COPR,TON,BANGLADESH PR,1418.0,6.654278
COPPER AND PRDCTS MADE OF COPR,TON,BHUTAN,505.0,2.832376
COPPER AND PRDCTS MADE OF COPR,TON,CHINA P RP,30720.0,185.576397
COPPER AND PRDCTS MADE OF COPR,TON,HONG KONG,1610.0,11.912076
COPPER AND PRDCTS MADE OF COPR,TON,INDONESIA,13373.0,77.859952
COPPER AND PRDCTS MADE OF COPR,TON,IRAN,75.0,0.444064
COPPER AND PRDCTS MADE OF COPR,TON,JAPAN,16191.0,103.962581
COPPER AND PRDCTS MADE OF COPR,TON,KOREA RP,6439.0,43.706678
COPPER AND PRDCTS MADE OF COPR,TON,MALAYSIA,64866.0,374.746215
COPPER AND PRDCTS MADE OF COPR,TON,NEPAL,2169.0,11.400597
COPPER AND PRDCTS MADE OF COPR,TON,NEW ZEALAND,248.0,0.992298
COPPER AND PRDCTS MADE OF COPR,TON,PAKISTAN IR,42.0,0.224001
COPPER AND PRDCTS MADE OF COPR,TON,PHILIPPINES,67.0,0.620016
COPPER AND PRDCTS MADE OF COPR,TON,SINGAPORE,1618.0,8.510269
COPPER AND PRDCTS MADE OF COPR,TON,SRI LANKA DSR,2047.0,10.793602
COPPER AND PRDCTS MADE OF COPR,TON,THAILAND,19225.0,122.218109
COPPER AND PRDCTS MADE OF COPR,TON,VIETNAM SOC REP,19024.0,114.813094
COPPER AND PRDCTS MADE OF COPR,TON,BAHARAIN IS,1577.0,7.12618
COPPER AND PRDCTS MADE OF COPR,TON,JORDAN,1315.0,6.534798
COPPER AND PRDCTS MADE OF COPR,TON,KUWAIT,4692.0,22.340306
COPPER AND PRDCTS MADE OF COPR,TON,LEBANON,1725.0,7.166508
COPPER AND PRDCTS MADE OF COPR,TON,OMAN,34.0,0.188069
COPPER AND PRDCTS MADE OF COPR,TON,QATAR,3389.0,17.550966
COPPER AND PRDCTS MADE OF COPR,TON,SAUDI ARAB,27638.0,133.884033
COPPER AND PRDCTS MADE OF COPR,TON,U ARAB EMTS,103624.0,545.321786
COPPER AND PRDCTS MADE OF COPR,TON,TAIWAN,5344.0,28.614107
COPPER AND PRDCTS MADE OF COPR,TON,FR GUIANA,4.0,0.022026
COPPER AND PRDCTS MADE OF COPR,TON,ISRAEL,133.0,0.775921
COPPER AND PRDCTS MADE OF COPR,TON,KOREA DP RP,22.0,0.20835
COPPER AND PRDCTS MADE OF COPR,TON,MACAO,52.0,0.296023
COPPER AND PRDCTS MADE OF COPR,TON,MALDIVES,71.0,0.472415
COPPER AND PRDCTS MADE OF COPR,TON,AUSTRIA,796.0,6.431897
COPPER AND PRDCTS MADE OF COPR,TON,BELGIUM,2607.0,10.150717
COPPER AND PRDCTS MADE OF COPR,TON,DENMARK,2453.0,9.221306
COPPER AND PRDCTS MADE OF COPR,TON,FINLAND,2145.0,10.072641
COPPER AND PRDCTS MADE OF COPR,TON,FRANCE,2755.0,22.443628
COPPER AND PRDCTS MADE OF COPR,TON,GERMANY,24764.0,141.715923
COPPER AND PRDCTS MADE OF COPR,TON,GREECE,771.0,2.986174
COPPER AND PRDCTS MADE OF COPR,TON,IRELAND,0.0,0.037522
COPPER AND PRDCTS MADE OF COPR,TON,ITALY,4180.0,28.86926
COPPER AND PRDCTS MADE OF COPR,TON,LUXEMBOURG,54.0,0.495495
COPPER AND PRDCTS MADE OF COPR,TON,NETHERLAND,5662.0,27.018671
COPPER AND PRDCTS MADE OF COPR,TON,PORTUGAL,1396.0,5.505124
COPPER AND PRDCTS MADE OF COPR,TON,SPAIN,3324.0,14.727858
COPPER AND PRDCTS MADE OF COPR,TON,SWEDEN,1691.0,6.633182
COPPER AND PRDCTS MADE OF COPR,TON,UK,26145.0,104.455624
COPPER AND PRDCTS MADE OF COPR,TON,ICELAND,0.0,0.016644
COPPER AND PRDCTS MADE OF COPR,TON,NORWAY,431.0,1.580081
COPPER AND PRDCTS MADE OF COPR,TON,SWITZERLAND,2263.0,13.245864
COPPER AND PRDCTS MADE OF COPR,TON,ALBANIA,141.0,0.463835
COPPER AND PRDCTS MADE OF COPR,TON,ARMENIA,49.0,0.159424
COPPER AND PRDCTS MADE OF COPR,TON,BULGARIA,671.0,2.876937
COPPER AND PRDCTS MADE OF COPR,TON,BELARUS,1.0,0.014427
COPPER AND PRDCTS MADE OF COPR,TON,CROATIA,0.0,0.020655
COPPER AND PRDCTS MADE OF COPR,TON,CZECH REPUBLIC,1270.0,4.690994
COPPER AND PRDCTS MADE OF COPR,TON,ESTONIA,269.0,0.957509
COPPER AND PRDCTS MADE OF COPR,TON,GEORGIA,344.0,1.356624
COPPER AND PRDCTS MADE OF COPR,TON,HUNGARY,161.0,0.694946
COPPER AND PRDCTS MADE OF COPR,TON,KAZAKHSTAN,102.0,0.502387
COPPER AND PRDCTS MADE OF COPR,TON,LATVIA,438.0,1.525588
COPPER AND PRDCTS MADE OF COPR,TON,LITHUANIA,186.0,0.646443
COPPER AND PRDCTS MADE OF COPR,TON,POLAND,3542.0,12.888772
COPPER AND PRDCTS MADE OF COPR,TON,ROMANIA,88.0,0.351475
COPPER AND PRDCTS MADE OF COPR,TON,RUSSIA,51504.0,289.77666
COPPER AND PRDCTS MADE OF COPR,TON,SLOVAK REP,400.0,1.406157
COPPER AND PRDCTS MADE OF COPR,TON,SLOVENIA,667.0,2.369837
COPPER AND PRDCTS MADE OF COPR,TON,CYPRUS,334.0,1.17884
COPPER AND PRDCTS MADE OF COPR,TON,LIECHTENSTEIN,0.0,0.000289
COPPER AND PRDCTS MADE OF COPR,TON,MALTA,12.0,0.050156
COPPER AND PRDCTS MADE OF COPR,TON,TURKEY,1558.0,11.448653
LEAD AND PRODUCTS MADE OF LED,TON,KENYA,434.0,0.818228
LEAD AND PRODUCTS MADE OF LED,TON,TANZANIA REP,1168.0,2.078313
LEAD AND PRODUCTS MADE OF LED,TON,BENIN,146.0,0.125443
LEAD AND PRODUCTS MADE OF LED,TON,CAMEROON,565.0,1.009235
LEAD AND PRODUCTS MADE OF LED,TON,CONGO P REP,902.0,1.534618
LEAD AND PRODUCTS MADE OF LED,TON,GABON,325.0,0.570312
LEAD AND PRODUCTS MADE OF LED,TON,COTE D' IVOIRE,354.0,0.538612
LEAD AND PRODUCTS MADE OF LED,TON,MADAGASCAR,55.0,0.051098
LEAD AND PRODUCTS MADE OF LED,TON,MAURITANIA,180.0,0.155481
LEAD AND PRODUCTS MADE OF LED,TON,NIGER,75.0,0.123873
LEAD AND PRODUCTS MADE OF LED,TON,RWANDA,258.0,0.481155
LEAD AND PRODUCTS MADE OF LED,TON,SENEGAL,1063.0,1.51723
LEAD AND PRODUCTS MADE OF LED,TON,GHANA,1601.0,2.749531
LEAD AND PRODUCTS MADE OF LED,TON,LIBERIA,104.0,0.08924
LEAD AND PRODUCTS MADE OF LED,TON,MOZAMBIQUE,324.0,0.627754
LEAD AND PRODUCTS MADE OF LED,TON,NIGERIA,4565.0,7.568585
LEAD AND PRODUCTS MADE OF LED,TON,SIERRA LEONE,120.0,0.102025
LEAD AND PRODUCTS MADE OF LED,TON,SOMALIA,62.0,0.092209
LEAD AND PRODUCTS MADE OF LED,TON,EGYPT A RP,200.0,0.339108
LEAD AND PRODUCTS MADE OF LED,TON,LIBYA,25.0,0.044296
LEAD AND PRODUCTS MADE OF LED,TON,MOROCCO,549.0,0.990372
LEAD AND PRODUCTS MADE OF LED,TON,SOUTH AFRICA,764.0,1.311292
LEAD AND PRODUCTS MADE OF LED,TON,SUDAN,651.0,1.217624
LEAD AND PRODUCTS MADE OF LED,TON,CANADA,2838.0,5.244879
LEAD AND PRODUCTS MADE OF LED,TON,USA,16603.0,27.719408
LEAD AND PRODUCTS MADE OF LED,TON,ARGENTINA,745.0,1.358497
LEAD AND PRODUCTS MADE OF LED,TON,BRAZIL,201.0,0.396806
LEAD AND PRODUCTS MADE OF LED,TON,CHILE,38.0,0.068443
LEAD AND PRODUCTS MADE OF LED,TON,ECUADOR,23.0,0.031153
LEAD AND PRODUCTS MADE OF LED,TON,PARAGUAY,55.0,0.085408
LEAD AND PRODUCTS MADE OF LED,TON,PERU,47.0,0.097021
LEAD AND PRODUCTS MADE OF LED,TON,URUGUAY,75.0,0.124369
LEAD AND PRODUCTS MADE OF LED,TON,VENEZUELA,441.0,0.764817
LEAD AND PRODUCTS MADE OF LED,TON,COSTA RICA,25.0,0.03103
LEAD AND PRODUCTS MADE OF LED,TON,MEXICO,425.0,0.796196
LEAD AND PRODUCTS MADE OF LED,TON,NETHERLANDANTIL,56.0,0.084972
LEAD AND PRODUCTS MADE OF LED,TON,PUERTO RICO,23.0,0.024698
LEAD AND PRODUCTS MADE OF LED,TON,AUSTRALIA,49839.0,96.462571
LEAD AND PRODUCTS MADE OF LED,TON,BANGLADESH PR,8949.0,16.069697
LEAD AND PRODUCTS MADE OF LED,TON,CHINA P RP,229.0,1.908168
LEAD AND PRODUCTS MADE OF LED,TON,HONG KONG,51.0,0.088481
LEAD AND PRODUCTS MADE OF LED,TON,INDONESIA,3626.0,7.031022
LEAD AND PRODUCTS MADE OF LED,TON,IRAN,298.0,0.542953
LEAD AND PRODUCTS MADE OF LED,TON,JAPAN,375.0,0.930337
LEAD AND PRODUCTS MADE OF LED,TON,KOREA RP,51787.0,104.826695
LEAD AND PRODUCTS MADE OF LED,TON,LAO PD RP,7563.0,13.485228
LEAD AND PRODUCTS MADE OF LED,TON,MALAYSIA,13391.0,23.98465
LEAD AND PRODUCTS MADE OF LED,TON,MYANMAR,46.0,0.088245
LEAD AND PRODUCTS MADE OF LED,TON,NEPAL,60.0,0.09047
LEAD AND PRODUCTS MADE OF LED,TON,NEW ZEALAND,515.0,0.857762
LEAD AND PRODUCTS MADE OF LED,TON,SINGAPORE,978.0,1.70143
LEAD AND PRODUCTS MADE OF LED,TON,SRI LANKA DSR,3194.0,5.864642
LEAD AND PRODUCTS MADE OF LED,TON,THAILAND,2239.0,4.294279
LEAD AND PRODUCTS MADE OF LED,TON,VIETNAM SOC REP,10030.0,18.321912
LEAD AND PRODUCTS MADE OF LED,TON,BAHARAIN IS,118.0,0.250296
LEAD AND PRODUCTS MADE OF LED,TON,JORDAN,652.0,1.147708
LEAD AND PRODUCTS MADE OF LED,TON,KUWAIT,922.0,1.395403
LEAD AND PRODUCTS MADE OF LED,TON,LEBANON,1100.0,2.004972
LEAD AND PRODUCTS MADE OF LED,TON,OMAN,291.0,0.444313
LEAD AND PRODUCTS MADE OF LED,TON,QATAR,145.0,0.183461
LEAD AND PRODUCTS MADE OF LED,TON,SAUDI ARAB,6257.0,11.004094
LEAD AND PRODUCTS MADE OF LED,TON,U ARAB EMTS,30477.0,47.836392
LEAD AND PRODUCTS MADE OF LED,TON,YEMEN REPUBLC,1133.0,2.095
LEAD AND PRODUCTS MADE OF LED,TON,TAIWAN,0.0,0.000954
LEAD AND PRODUCTS MADE OF LED,TON,ISRAEL,463.0,0.51871
LEAD AND PRODUCTS MADE OF LED,TON,AUSTRIA,154.0,0.228678
LEAD AND PRODUCTS MADE OF LED,TON,BELGIUM,696.0,1.174142
LEAD AND PRODUCTS MADE OF LED,TON,DENMARK,190.0,0.334175
LEAD AND PRODUCTS MADE OF LED,TON,FINLAND,297.0,0.439531
LEAD AND PRODUCTS MADE OF LED,TON,FRANCE,1792.0,3.449877
LEAD AND PRODUCTS MADE OF LED,TON,GERMANY,2024.0,3.766192
LEAD AND PRODUCTS MADE OF LED,TON,GREECE,479.0,0.773995
LEAD AND PRODUCTS MADE OF LED,TON,IRELAND,0.0,0.000661
LEAD AND PRODUCTS MADE OF LED,TON,ITALY,1000.0,1.966105
LEAD AND PRODUCTS MADE OF LED,TON,NETHERLAND,3028.0,5.092727
LEAD AND PRODUCTS MADE OF LED,TON,PORTUGAL,130.0,0.225029
LEAD AND PRODUCTS MADE OF LED,TON,SPAIN,1892.0,3.266945
LEAD AND PRODUCTS MADE OF LED,TON,SWEDEN,99.0,0.156059
LEAD AND PRODUCTS MADE OF LED,TON,UK,16256.0,29.286768
LEAD AND PRODUCTS MADE OF LED,TON,NORWAY,376.0,0.60457
LEAD AND PRODUCTS MADE OF LED,TON,SWITZERLAND,979.0,1.81256
LEAD AND PRODUCTS MADE OF LED,TON,ARMENIA,84.0,0.15044
LEAD AND PRODUCTS MADE OF LED,TON,AZERBAIJAN,48.0,0.096378
LEAD AND PRODUCTS MADE OF LED,TON,BULGARIA,22.0,0.044528
LEAD AND PRODUCTS MADE OF LED,TON,ESTONIA,507.0,0.744779
LEAD AND PRODUCTS MADE OF LED,TON,GEORGIA,97.0,0.162717
LEAD AND PRODUCTS MADE OF LED,TON,LATVIA,1.0,0.003738
LEAD AND PRODUCTS MADE OF LED,TON,LITHUANIA,44.0,0.080845
LEAD AND PRODUCTS MADE OF LED,TON,POLAND,100.0,0.151988
LEAD AND PRODUCTS MADE OF LED,TON,ROMANIA,42.0,0.073152
LEAD AND PRODUCTS MADE OF LED,TON,RUSSIA,5981.0,10.760551
LEAD AND PRODUCTS MADE OF LED,TON,UKRAINE,21.0,0.036356
LEAD AND PRODUCTS MADE OF LED,TON,UZBEKISTAN,1249.0,2.18777
LEAD AND PRODUCTS MADE OF LED,TON,CYPRUS,25.0,0.036317
LEAD AND PRODUCTS MADE OF LED,TON,TURKEY,176.0,0.403326
"NICKEL, PRODUCT MADE OF NICKEL",TON,UNSPECIFIED,0.0,0.000464
"NICKEL, PRODUCT MADE OF NICKEL",TON,MADAGASCAR,162.0,1.440109
"NICKEL, PRODUCT MADE OF NICKEL",TON,SWAZILAND,0.0,0.00144
"NICKEL, PRODUCT MADE OF NICKEL",TON,EGYPT A RP,1.0,0.005906
"NICKEL, PRODUCT MADE OF NICKEL",TON,SOUTH AFRICA,2728.0,31.370584
"NICKEL, PRODUCT MADE OF NICKEL",TON,ZIMBABWE,114.0,1.06887
"NICKEL, PRODUCT MADE OF NICKEL",TON,CANADA,5631.0,63.473734
"NICKEL, PRODUCT MADE OF NICKEL",TON,USA,921.0,23.90899
"NICKEL, PRODUCT MADE OF NICKEL",TON,BRAZIL,618.0,9.431347
"NICKEL, PRODUCT MADE OF NICKEL",TON,CHILE,41.0,0.247558
"NICKEL, PRODUCT MADE OF NICKEL",TON,MEXICO,23.0,0.361565
"NICKEL, PRODUCT MADE OF NICKEL",TON,AUSTRALIA,8174.0,99.502313
"NICKEL, PRODUCT MADE OF NICKEL",TON,BANGLADESH PR,91.0,0.572797
"NICKEL, PRODUCT MADE OF NICKEL",TON,CHINA P RP,2882.0,38.883211
"NICKEL, PRODUCT MADE OF NICKEL",TON,HONG KONG,17.0,0.23924
"NICKEL, PRODUCT MADE OF NICKEL",TON,JAPAN,4568.0,57.538942
"NICKEL, PRODUCT MADE OF NICKEL",TON,KOREA RP,480.0,5.302597
"NICKEL, PRODUCT MADE OF NICKEL",TON,MALAYSIA,5729.0,67.094353
"NICKEL, PRODUCT MADE OF NICKEL",TON,PAPUA N GNA,784.0,12.676161
"NICKEL, PRODUCT MADE OF NICKEL",TON,SINGAPORE,15994.0,206.547729
"NICKEL, PRODUCT MADE OF NICKEL",TON,BAHARAIN IS,22.0,0.410676
"NICKEL, PRODUCT MADE OF NICKEL",TON,KUWAIT,59.0,0.442143
"NICKEL, PRODUCT MADE OF NICKEL",TON,LEBANON,0.0,0.02878
"NICKEL, PRODUCT MADE OF NICKEL",TON,OMAN,9.0,0.705076
"NICKEL, PRODUCT MADE OF NICKEL",TON,QATAR,10.0,0.05877
"NICKEL, PRODUCT MADE OF NICKEL",TON,SAUDI ARAB,161.0,0.972241
"NICKEL, PRODUCT MADE OF NICKEL",TON,U ARAB EMTS,4129.0,47.049977
"NICKEL, PRODUCT MADE OF NICKEL",TON,TAIWAN,1386.0,18.770741
"NICKEL, PRODUCT MADE OF NICKEL",TON,ISRAEL,0.0,0.017911
"NICKEL, PRODUCT MADE OF NICKEL",TON,KOREA DP RP,0.0,0.003375
"NICKEL, PRODUCT MADE OF NICKEL",TON,AUSTRIA,95.0,2.697308
"NICKEL, PRODUCT MADE OF NICKEL",TON,BELGIUM,86.0,1.191627
"NICKEL, PRODUCT MADE OF NICKEL",TON,DENMARK,0.0,0.002066
"NICKEL, PRODUCT MADE OF NICKEL",TON,FINLAND,144.0,1.560599
"NICKEL, PRODUCT MADE OF NICKEL",TON,FRANCE,173.0,3.437145
"NICKEL, PRODUCT MADE OF NICKEL",TON,GERMANY,639.0,17.301889
"NICKEL, PRODUCT MADE OF NICKEL",TON,IRELAND,0.0,0.291147
"NICKEL, PRODUCT MADE OF NICKEL",TON,ITALY,208.0,4.446192
"NICKEL, PRODUCT MADE OF NICKEL",TON,LUXEMBOURG,9.0,0.109102
"NICKEL, PRODUCT MADE OF NICKEL",TON,NETHERLAND,1045.0,8.905546
"NICKEL, PRODUCT MADE OF NICKEL",TON,PORTUGAL,23.0,0.183561
"NICKEL, PRODUCT MADE OF NICKEL",TON,SPAIN,1.0,0.03813
"NICKEL, PRODUCT MADE OF NICKEL",TON,SWEDEN,141.0,3.194572
"NICKEL, PRODUCT MADE OF NICKEL",TON,UK,1861.0,34.0356
"NICKEL, PRODUCT MADE OF NICKEL",TON,NORWAY,5315.0,61.432748
"NICKEL, PRODUCT MADE OF NICKEL",TON,SWITZERLAND,35.0,0.774896
"NICKEL, PRODUCT MADE OF NICKEL",TON,BULGARIA,108.0,0.63241
"NICKEL, PRODUCT MADE OF NICKEL",TON,CZECH REPUBLIC,6.0,0.134358
"NICKEL, PRODUCT MADE OF NICKEL",TON,LITHUANIA,636.0,3.462239
"NICKEL, PRODUCT MADE OF NICKEL",TON,RUSSIA,6201.0,69.577288
"NICKEL, PRODUCT MADE OF NICKEL",TON,SLOVAK REP,1.0,0.034544
"NICKEL, PRODUCT MADE OF NICKEL",TON,SLOVENIA,3.0,0.119946
"NICKEL, PRODUCT MADE OF NICKEL",TON,UKRAINE,23.0,0.115776
"NICKEL, PRODUCT MADE OF NICKEL",TON,TURKEY,2.0,0.055973
TIN AND PRODUCTS MADE OF TIN,TON,CANADA,4.0,0.122221
TIN AND PRODUCTS MADE OF TIN,TON,USA,0.0,0.01999
TIN AND PRODUCTS MADE OF TIN,TON,BRAZIL,0.0,0.004623
TIN AND PRODUCTS MADE OF TIN,TON,CHINA P RP,63.0,0.812256
TIN AND PRODUCTS MADE OF TIN,TON,INDONESIA,6037.0,96.374596
TIN AND PRODUCTS MADE OF TIN,TON,JAPAN,0.0,0.006753
TIN AND PRODUCTS MADE OF TIN,TON,KOREA RP,19.0,0.766732
TIN AND PRODUCTS MADE OF TIN,TON,MALAYSIA,4943.0,77.88581
TIN AND PRODUCTS MADE OF TIN,TON,SINGAPORE,897.0,14.130595
TIN AND PRODUCTS MADE OF TIN,TON,THAILAND,4.0,0.040783
TIN AND PRODUCTS MADE OF TIN,TON,VIETNAM SOC REP,40.0,0.669892
TIN AND PRODUCTS MADE OF TIN,TON,U ARAB EMTS,30.0,0.400448
TIN AND PRODUCTS MADE OF TIN,TON,TAIWAN,10.0,0.135259
TIN AND PRODUCTS MADE OF TIN,TON,AUSTRIA,2.0,0.068529
TIN AND PRODUCTS MADE OF TIN,TON,BELGIUM,0.0,0.001889
TIN AND PRODUCTS MADE OF TIN,TON,FRANCE,0.0,0.000907
TIN AND PRODUCTS MADE OF TIN,TON,GERMANY,53.0,1.064826
TIN AND PRODUCTS MADE OF TIN,TON,PORTUGAL,1.0,0.009352
TIN AND PRODUCTS MADE OF TIN,TON,UK,0.0,0.00297
TIN AND PRODUCTS MADE OF TIN,TON,SWITZERLAND,0.0,2.3e-05
TIN AND PRODUCTS MADE OF TIN,TON,HUNGARY,0.0,0.009546
ZINC AND PRODUCTS MADE OF ZINC,TON,UNSPECIFIED,1223.0,2.375388
ZINC AND PRODUCTS MADE OF ZINC,TON,KENYA,694.0,1.17183
ZINC AND PRODUCTS MADE OF ZINC,TON,TANZANIA REP,353.0,0.560765
ZINC AND PRODUCTS MADE OF ZINC,TON,BENIN,15.0,0.023215
ZINC AND PRODUCTS MADE OF ZINC,TON,MAURITIUS,64.0,0.10249
ZINC AND PRODUCTS MADE OF ZINC,TON,SENEGAL,25.0,0.041178
ZINC AND PRODUCTS MADE OF ZINC,TON,TOGO,87.0,0.142965
ZINC AND PRODUCTS MADE OF ZINC,TON,GHANA,100.0,0.157675
ZINC AND PRODUCTS MADE OF ZINC,TON,NAMIBIA,251.0,0.554286
ZINC AND PRODUCTS MADE OF ZINC,TON,NIGERIA,991.0,1.606669
ZINC AND PRODUCTS MADE OF ZINC,TON,ALGERIA,76.0,0.129088
ZINC AND PRODUCTS MADE OF ZINC,TON,EGYPT A RP,332.0,0.596255
ZINC AND PRODUCTS MADE OF ZINC,TON,LIBYA,135.0,0.246142
ZINC AND PRODUCTS MADE OF ZINC,TON,MOROCCO,494.0,0.800799
ZINC AND PRODUCTS MADE OF ZINC,TON,SOUTH AFRICA,898.0,1.501787
ZINC AND PRODUCTS MADE OF ZINC,TON,SUDAN,72.0,0.127989
ZINC AND PRODUCTS MADE OF ZINC,TON,TUNISIA,216.0,0.362879
ZINC AND PRODUCTS MADE OF ZINC,TON,CANADA,899.0,1.537243
ZINC AND PRODUCTS MADE OF ZINC,TON,USA,10421.0,18.570161
ZINC AND PRODUCTS MADE OF ZINC,TON,BOLIVIA,66.0,0.119157
ZINC AND PRODUCTS MADE OF ZINC,TON,BRAZIL,489.0,0.94606
ZINC AND PRODUCTS MADE OF ZINC,TON,COLOMBIA,749.0,1.27879
ZINC AND PRODUCTS MADE OF ZINC,TON,ECUADOR,282.0,0.459653
ZINC AND PRODUCTS MADE OF ZINC,TON,PARAGUAY,20.0,0.034817
ZINC AND PRODUCTS MADE OF ZINC,TON,PERU,3061.0,6.458314
ZINC AND PRODUCTS MADE OF ZINC,TON,URUGUAY,48.0,0.077725
ZINC AND PRODUCTS MADE OF ZINC,TON,BELIZE,19.0,0.026157
ZINC AND PRODUCTS MADE OF ZINC,TON,EL SALVADOR,59.0,0.099737
ZINC AND PRODUCTS MADE OF ZINC,TON,GUATEMALA,208.0,0.376199
ZINC AND PRODUCTS MADE OF ZINC,TON,HONDURAS,16.0,0.032054
ZINC AND PRODUCTS MADE OF ZINC,TON,DOMINIC REP,348.0,0.576802
ZINC AND PRODUCTS MADE OF ZINC,TON,HAITI,44.0,0.074792
ZINC AND PRODUCTS MADE OF ZINC,TON,MEXICO,3556.0,6.220182
ZINC AND PRODUCTS MADE OF ZINC,TON,AUSTRALIA,14651.0,32.245004
ZINC AND PRODUCTS MADE OF ZINC,TON,BANGLADESH PR,2843.0,3.560271
ZINC AND PRODUCTS MADE OF ZINC,TON,CHINA P RP,1361.0,8.274475
ZINC AND PRODUCTS MADE OF ZINC,TON,HONG KONG,0.0,0.015368
ZINC AND PRODUCTS MADE OF ZINC,TON,INDONESIA,668.0,1.08923
ZINC AND PRODUCTS MADE OF ZINC,TON,IRAN,624.0,1.146107
ZINC AND PRODUCTS MADE OF ZINC,TON,JAPAN,73.0,0.191611
ZINC AND PRODUCTS MADE OF ZINC,TON,KOREA RP,88053.0,186.869936
ZINC AND PRODUCTS MADE OF ZINC,TON,MALAYSIA,9229.0,18.177656
ZINC AND PRODUCTS MADE OF ZINC,TON,NEPAL,341.0,0.106639
ZINC AND PRODUCTS MADE OF ZINC,TON,NEW ZEALAND,299.0,0.472409
ZINC AND PRODUCTS MADE OF ZINC,TON,PHILIPPINES,854.0,1.375455
ZINC AND PRODUCTS MADE OF ZINC,TON,SINGAPORE,2634.0,4.72969
ZINC AND PRODUCTS MADE OF ZINC,TON,SRI LANKA DSR,103.0,0.256505
ZINC AND PRODUCTS MADE OF ZINC,TON,THAILAND,2648.0,4.396054
ZINC AND PRODUCTS MADE OF ZINC,TON,VIETNAM SOC REP,628.0,1.116543
ZINC AND PRODUCTS MADE OF ZINC,TON,BAHARAIN IS,45.0,0.074897
