Commodity,Unit,Country,Quantity,Value
PRODUCTS OF IRON AND STEEL,,SWEDEN,,76.82987
PRODUCTS OF IRON AND STEEL,,UK,,370.628998
PRODUCTS OF IRON AND STEEL,,ICELAND,,0.09907
PRODUCTS OF IRON AND STEEL,,NORWAY,,15.779352
PRODUCTS OF IRON AND STEEL,,SWITZERLAND,,12.660122
PRODUCTS OF IRON AND STEEL,,ALBANIA,,0.000225
PRODUCTS OF IRON AND STEEL,,ARMENIA,,7.980999
PRODUCTS OF IRON AND STEEL,,AZERBAIJAN,,0.216334
PRODUCTS OF IRON AND STEEL,,BOSNIA-HRZGOVIN,,0.059339
PRODUCTS OF IRON AND STEEL,,BULGARIA,,2.003898
PRODUCTS OF IRON AND STEEL,,BELARUS,,0.983229
PRODUCTS OF IRON AND STEEL,,CROATIA,,2.101678
PRODUCTS OF IRON AND STEEL,,CZECH REPUBLIC,,59.828581
PRODUCTS OF IRON AND STEEL,,ESTONIA,,2.801199
PRODUCTS OF IRON AND STEEL,,GEORGIA,,1.694942
PRODUCTS OF IRON AND STEEL,,HUNGARY,,19.647898
PRODUCTS OF IRON AND STEEL,,KAZAKHSTAN,,2.560199
PRODUCTS OF IRON AND STEEL,,KYRGHYZSTAN,,0.049548
PRODUCTS OF IRON AND STEEL,,LATVIA,,1.775968
PRODUCTS OF IRON AND STEEL,,LITHUANIA,,2.544575
PRODUCTS OF IRON AND STEEL,,MACEDONIA,,0.013556
PRODUCTS OF IRON AND STEEL,,MOLDOVA,,0.037345
PRODUCTS OF IRON AND STEEL,,POLAND,,38.389293
PRODUCTS OF IRON AND STEEL,,ROMANIA,,18.227981
PRODUCTS OF IRON AND STEEL,,RUSSIA,,25.59262
PRODUCTS OF IRON AND STEEL,,SERBIA,,1.453172
PRODUCTS OF IRON AND STEEL,,SERBIA MONTNGRO,,0.074777
PRODUCTS OF IRON AND STEEL,,MONTENEGRO,,0.072717
PRODUCTS OF IRON AND STEEL,,SLOVAK REP,,2.61496
PRODUCTS OF IRON AND STEEL,,SLOVENIA,,7.139372
PRODUCTS OF IRON AND STEEL,,TAJIKISTAN,,3.374222
PRODUCTS OF IRON AND STEEL,,TURKMENISTAN,,0.614101
PRODUCTS OF IRON AND STEEL,,UKRAINE,,18.106286
PRODUCTS OF IRON AND STEEL,,UZBEKISTAN,,1.251753
PRODUCTS OF IRON AND STEEL,,CYPRUS,,2.538934
PRODUCTS OF IRON AND STEEL,,GIBRALTAR,,0.001303
PRODUCTS OF IRON AND STEEL,,MALTA,,5.812655
PRODUCTS OF IRON AND STEEL,,TURKEY,,48.758184
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,UNSPECIFIED,1.0,0.002441
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,KENYA,8945.0,33.270965
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TANZANIA REP,22891.0,67.082433
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,UGANDA,2606.0,10.280696
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BENIN,61.0,0.304968
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BURKINA FASO,34.0,0.072417
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CAMEROON,322.0,0.848541
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,C AFRI REP,0.0,0.002663
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CHAD,3.0,0.028304
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CONGO P REP,663.0,1.741058
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GABON,568.0,1.453806
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,COTE D' IVOIRE,580.0,1.810133
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MADAGASCAR,109.0,0.649714
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MAURITANIA,8.0,0.07243
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MAURITIUS,330.0,1.517802
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NIGER,4.0,0.035686
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,RWANDA,1189.0,3.006499
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SENEGAL,496.0,2.190751
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TOGO,180.0,0.641256
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CONGO D. REP.,820.0,4.867845
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ANGOLA,1624.0,4.029254
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BOTSWANA,14.0,0.064936
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BURUNDI,5.0,0.020832
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CAPE VERDE IS,1.0,0.006197
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,COMOROS,121.0,0.409857
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,DJIBOUTI,63.0,0.177223
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ETHIOPIA,3085.0,8.516554
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ERITREA,29.0,0.181131
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GAMBIA,373.0,1.580757
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GHANA,2877.0,8.992306
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GUINEA,5.0,0.043714
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LIBERIA,421.0,1.213589
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MALAWI,83.0,0.204087
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MALI,1.0,0.004459
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MOZAMBIQUE,1250.0,4.451391
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NAMIBIA,948.0,2.149641
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NIGERIA,15585.0,43.608008
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,REUNION,16.0,0.068308
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SEYCHELLES,9.0,0.132557
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SIERRA LEONE,43.0,0.109329
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SOMALIA,379.0,1.61218
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SWAZILAND,18.0,0.401363
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ZAMBIA,8314.0,18.860581
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ALGERIA,139.0,0.848943
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,EGYPT A RP,8201.0,22.469323
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LIBYA,34.0,0.190931
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MOROCCO,130.0,0.365019
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SOUTH AFRICA,5161.0,21.115011
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SUDAN,251.0,1.160404
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TUNISIA,177.0,0.498228
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ZIMBABWE,26.0,0.144437
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CANADA,4995.0,20.308806
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,USA,82562.0,310.630709
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ARGENTINA,100.0,0.661352
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BOLIVIA,174.0,0.461779
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BRAZIL,10082.0,30.492405
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CHILE,3935.0,9.586326
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,COLOMBIA,27055.0,62.950866
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ECUADOR,3774.0,8.961334
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PARAGUAY,747.0,1.98732
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PERU,17873.0,47.563982
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,URUGUAY,249.0,0.671927
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,VENEZUELA,1.0,0.004379
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ARUBA,0.0,0.002184
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BAHAMAS,0.0,0.001408
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BARBADOS,0.0,0.001222
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BELIZE,62.0,0.20569
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GRENADA,0.0,0.000722
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GUYANA,60.0,0.353311
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,JAMAICA,4.0,0.028316
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ST KITT N A,0.0,0.002983
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ST LUCIA,0.0,3.1e-05
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TRINIDAD,41.0,0.177737
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,COSTA RICA,47.0,0.156721
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,EL SALVADOR,100.0,0.266415
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GUATEMALA,100.0,0.389618
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,HONDURAS,62.0,0.376274
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NICARAGUA,571.0,1.29974
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BR VIRGN IS,7.0,0.076709
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CAYMAN IS,0.0,0.002225
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CUBA,4.0,0.019096
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,DOMINIC REP,377.0,1.07066
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,HAITI,0.0,0.002454
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MEXICO,167360.0,400.136519
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NETHERLANDANTIL,1.0,0.003139
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PANAMA REPUBLIC,123.0,0.792621
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PUERTO RICO,644.0,1.63246
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SURINAME,39.0,0.185272
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,AFGHANISTAN,1672.0,5.016187
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,AUSTRALIA,3835.0,14.349394
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BANGLADESH PR,13486.0,50.899324
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BHUTAN,861.0,2.346559
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BRUNEI,17.0,0.06823
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CAMBODIA,20.0,0.112104
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CHINA P RP,8546.0,24.122145
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,FIJI IS,185.0,0.676055
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,HONG KONG,536.0,2.414092
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,INDONESIA,3374.0,8.332138
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,IRAN,8122.0,21.543847
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,JAPAN,6018.0,14.57937
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,KOREA RP,249325.0,566.462573
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LAO PD RP,315.0,1.022645
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MALAYSIA,8319.0,21.15432
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MICRONESIA,0.0,0.003583
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MYANMAR,620.0,1.978429
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MONGOLIA,4.0,0.039887
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NEPAL,7854.0,22.533732
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NEW ZEALAND,709.0,2.822385
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PAKISTAN IR,678.0,2.326558
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PAPUA N GNA,3.0,0.024044
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PHILIPPINES,609.0,2.358895
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SINGAPORE,8778.0,22.835357
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SOLOMON IS,2.0,0.005086
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SRI LANKA DSR,5740.0,22.016914
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,THAILAND,4325.0,11.608016
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,VIETNAM SOC REP,9612.0,22.713253
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SAMOA,1.0,0.001148
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BAHARAIN IS,409.0,1.951845
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,IRAQ,9549.0,20.900482
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,JORDAN,323.0,1.843323
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,KUWAIT,1416.0,5.587536
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LEBANON,75.0,0.525182
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,OMAN,1762.0,3.682987
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,QATAR,1219.0,6.161076
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SAUDI ARAB,16841.0,49.050177
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SYRIA,342.0,1.389504
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,U ARAB EMTS,29770.0,97.221737
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,YEMEN REPUBLC,454.0,1.921582
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TAIWAN,22665.0,52.163048
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ISRAEL,6106.0,16.466253
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,KOREA DP RP,3.0,0.027651
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MACAO,0.0,0.000128
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MALDIVES,92.0,0.424369
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NEW CALEDONIA,0.0,0.001015
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,AUSTRIA,421.0,2.361067
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BELGIUM,1512.0,8.184766
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,DENMARK,720.0,4.564882
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,FINLAND,96.0,0.650406
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,FRANCE,3321.0,18.203357
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GERMANY,9083.0,53.19106
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GREECE,502.0,1.843085
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,IRELAND,1451.0,4.958184
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ITALY,12525.0,35.226693
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LUXEMBOURG,1.0,0.016045
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NETHERLAND,9717.0,36.913094
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PORTUGAL,162.0,1.174632
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SPAIN,4635.0,14.731128
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SWEDEN,3997.0,15.628507
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,UK,9447.0,43.31511
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ICELAND,1.0,0.018436
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NORWAY,1094.0,5.677162
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SWITZERLAND,371.0,3.061843
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ALBANIA,1606.0,3.9032
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ARMENIA,419.0,1.224119
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,AZERBAIJAN,10.0,0.109712
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BULGARIA,58159.0,135.580545
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BELARUS,5.0,0.045226
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CROATIA,23882.0,57.183659
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CZECH REPUBLIC,119.0,1.337314
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ESTONIA,75.0,0.521389
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GEORGIA,2.0,0.018446
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,HUNGARY,49.0,0.27947
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,KAZAKHSTAN,3.0,0.052701
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,KYRGHYZSTAN,0.0,0.011311
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LATVIA,7.0,0.088391
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LITHUANIA,23.0,0.095349
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MOLDOVA,0.0,0.001247
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,POLAND,387.0,2.264593
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ROMANIA,133.0,0.965101
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,RUSSIA,199.0,1.051554
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SERBIA,1.0,0.00591
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SERBIA MONTNGRO,3.0,0.015527
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MONTENEGRO,10141.0,22.746092
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SLOVAK REP,172.0,0.66034
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SLOVENIA,20.0,0.165812
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TAJIKISTAN,284.0,0.916043
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TURKMENISTAN,83.0,0.367948
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,UKRAINE,6760.0,17.084753
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,UZBEKISTAN,9.0,0.065382
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CYPRUS,73.0,0.263638
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GIBRALTAR,0.0,0.000364
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MALTA,1.0,0.01111
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TURKEY,33307.0,83.956742
COPPER AND PRDCTS MADE OF COPR,TON,UNSPECIFIED,3.0,0.004391
COPPER AND PRDCTS MADE OF COPR,TON,KENYA,549.0,4.210698
COPPER AND PRDCTS MADE OF COPR,TON,TANZANIA REP,211.0,1.374955
COPPER AND PRDCTS MADE OF COPR,TON,UGANDA,82.0,0.743509
COPPER AND PRDCTS MADE OF COPR,TON,BENIN,524.0,2.819429
COPPER AND PRDCTS MADE OF COPR,TON,BURKINA FASO,0.0,0.001678
COPPER AND PRDCTS MADE OF COPR,TON,CAMEROON,4.0,0.059214
COPPER AND PRDCTS MADE OF COPR,TON,C AFRI REP,7.0,0.052776
COPPER AND PRDCTS MADE OF COPR,TON,CHAD,0.0,0.001863
COPPER AND PRDCTS MADE OF COPR,TON,CONGO P REP,6.0,0.055247
COPPER AND PRDCTS MADE OF COPR,TON,GABON,0.0,0.001503
COPPER AND PRDCTS MADE OF COPR,TON,COTE D' IVOIRE,55.0,0.471262
COPPER AND PRDCTS MADE OF COPR,TON,MADAGASCAR,13.0,0.098495
COPPER AND PRDCTS MADE OF COPR,TON,MAURITANIA,0.0,0.001749
COPPER AND PRDCTS MADE OF COPR,TON,MAURITIUS,122.0,1.392724
COPPER AND PRDCTS MADE OF COPR,TON,NIGER,5.0,0.02519
COPPER AND PRDCTS MADE OF COPR,TON,RWANDA,23.0,0.186696
COPPER AND PRDCTS MADE OF COPR,TON,SENEGAL,367.0,1.690072
COPPER AND PRDCTS MADE OF COPR,TON,TOGO,10.0,0.086857
COPPER AND PRDCTS MADE OF COPR,TON,CONGO D. REP.,44.0,0.286292
COPPER AND PRDCTS MADE OF COPR,TON,ANGOLA,5.0,0.043568
COPPER AND PRDCTS MADE OF COPR,TON,BOTSWANA,2.0,0.030435
COPPER AND PRDCTS MADE OF COPR,TON,BURUNDI,0.0,0.000601
COPPER AND PRDCTS MADE OF COPR,TON,CAPE VERDE IS,0.0,0.000531
COPPER AND PRDCTS MADE OF COPR,TON,DJIBOUTI,1.0,0.008855
COPPER AND PRDCTS MADE OF COPR,TON,ETHIOPIA,259.0,2.348987
COPPER AND PRDCTS MADE OF COPR,TON,GAMBIA,7.0,0.060079
COPPER AND PRDCTS MADE OF COPR,TON,GHANA,245.0,1.869967
COPPER AND PRDCTS MADE OF COPR,TON,GUINEA,226.0,0.775433
COPPER AND PRDCTS MADE OF COPR,TON,LIBERIA,14.0,0.11728
COPPER AND PRDCTS MADE OF COPR,TON,MALAWI,6.0,0.046882
COPPER AND PRDCTS MADE OF COPR,TON,MALI,23.0,0.092719
COPPER AND PRDCTS MADE OF COPR,TON,MOZAMBIQUE,52.0,0.479059
COPPER AND PRDCTS MADE OF COPR,TON,NAMIBIA,0.0,0.000223
COPPER AND PRDCTS MADE OF COPR,TON,NIGERIA,754.0,5.221067
COPPER AND PRDCTS MADE OF COPR,TON,REUNION,31.0,0.143031
COPPER AND PRDCTS MADE OF COPR,TON,SEYCHELLES,11.0,0.092475
COPPER AND PRDCTS MADE OF COPR,TON,SIERRA LEONE,2.0,0.014587
COPPER AND PRDCTS MADE OF COPR,TON,SOMALIA,7.0,0.032387
COPPER AND PRDCTS MADE OF COPR,TON,SWAZILAND,4.0,0.017226
COPPER AND PRDCTS MADE OF COPR,TON,ZAMBIA,753.0,6.970942
COPPER AND PRDCTS MADE OF COPR,TON,ALGERIA,295.0,4.033649
COPPER AND PRDCTS MADE OF COPR,TON,EGYPT A RP,1656.0,11.967293
COPPER AND PRDCTS MADE OF COPR,TON,LIBYA,14.0,0.147948
COPPER AND PRDCTS MADE OF COPR,TON,MOROCCO,500.0,10.260597
COPPER AND PRDCTS MADE OF COPR,TON,SOUTH AFRICA,523.0,4.419386
COPPER AND PRDCTS MADE OF COPR,TON,SUDAN,158.0,1.032663
COPPER AND PRDCTS MADE OF COPR,TON,TUNISIA,104.0,1.001138
COPPER AND PRDCTS MADE OF COPR,TON,ZIMBABWE,120.0,1.909455
COPPER AND PRDCTS MADE OF COPR,TON,CANADA,793.0,8.096492
COPPER AND PRDCTS MADE OF COPR,TON,USA,17332.0,139.245511
COPPER AND PRDCTS MADE OF COPR,TON,ARGENTINA,61.0,0.478104
COPPER AND PRDCTS MADE OF COPR,TON,BOLIVIA,0.0,0.008137
COPPER AND PRDCTS MADE OF COPR,TON,BRAZIL,651.0,5.872447
COPPER AND PRDCTS MADE OF COPR,TON,CHILE,92.0,0.881902
COPPER AND PRDCTS MADE OF COPR,TON,COLOMBIA,4582.0,29.653476
COPPER AND PRDCTS MADE OF COPR,TON,ECUADOR,30.0,0.327221
COPPER AND PRDCTS MADE OF COPR,TON,PARAGUAY,15.0,0.144116
COPPER AND PRDCTS MADE OF COPR,TON,PERU,1337.0,10.81074
COPPER AND PRDCTS MADE OF COPR,TON,URUGUAY,71.0,0.573785
COPPER AND PRDCTS MADE OF COPR,TON,VENEZUELA,110.0,0.790495
COPPER AND PRDCTS MADE OF COPR,TON,ANGUILLA,0.0,0.002567
COPPER AND PRDCTS MADE OF COPR,TON,ARUBA,0.0,3.5e-05
COPPER AND PRDCTS MADE OF COPR,TON,BAHAMAS,0.0,0.000195
COPPER AND PRDCTS MADE OF COPR,TON,BARBADOS,0.0,0.000707
COPPER AND PRDCTS MADE OF COPR,TON,GUYANA,9.0,0.081166
COPPER AND PRDCTS MADE OF COPR,TON,JAMAICA,18.0,0.168733
COPPER AND PRDCTS MADE OF COPR,TON,ST KITT N A,0.0,2.9e-05
COPPER AND PRDCTS MADE OF COPR,TON,ST LUCIA,0.0,4e-06
COPPER AND PRDCTS MADE OF COPR,TON,TRINIDAD,52.0,0.386551
COPPER AND PRDCTS MADE OF COPR,TON,COSTA RICA,5.0,0.053256
COPPER AND PRDCTS MADE OF COPR,TON,EL SALVADOR,5.0,0.066389
COPPER AND PRDCTS MADE OF COPR,TON,GUATEMALA,11.0,0.154653
COPPER AND PRDCTS MADE OF COPR,TON,HONDURAS,0.0,0.001431
COPPER AND PRDCTS MADE OF COPR,TON,NICARAGUA,0.0,0.001168
COPPER AND PRDCTS MADE OF COPR,TON,BERMUDA,0.0,0.000449
COPPER AND PRDCTS MADE OF COPR,TON,DOMINIC REP,4.0,0.046627
COPPER AND PRDCTS MADE OF COPR,TON,MARTINIQUE,0.0,0.003681
COPPER AND PRDCTS MADE OF COPR,TON,MEXICO,20895.0,141.028588
COPPER AND PRDCTS MADE OF COPR,TON,NETHERLANDANTIL,0.0,0.000977
COPPER AND PRDCTS MADE OF COPR,TON,PANAMA REPUBLIC,78.0,1.107932
COPPER AND PRDCTS MADE OF COPR,TON,PUERTO RICO,4.0,0.026694
COPPER AND PRDCTS MADE OF COPR,TON,SURINAME,17.0,0.109122
COPPER AND PRDCTS MADE OF COPR,TON,VIRGIN IS US,0.0,0.000628
COPPER AND PRDCTS MADE OF COPR,TON,AFGHANISTAN,106.0,0.865057
COPPER AND PRDCTS MADE OF COPR,TON,AUSTRALIA,955.0,7.824803
COPPER AND PRDCTS MADE OF COPR,TON,BANGLADESH PR,1856.0,12.616239
COPPER AND PRDCTS MADE OF COPR,TON,BHUTAN,3.0,0.026885
COPPER AND PRDCTS MADE OF COPR,TON,BRUNEI,4.0,0.034547
COPPER AND PRDCTS MADE OF COPR,TON,CAMBODIA,13.0,0.12368
COPPER AND PRDCTS MADE OF COPR,TON,CHINA P RP,283851.0,1891.121541
COPPER AND PRDCTS MADE OF COPR,TON,FIJI IS,47.0,0.209357
COPPER AND PRDCTS MADE OF COPR,TON,HONG KONG,307.0,3.141221
COPPER AND PRDCTS MADE OF COPR,TON,INDONESIA,188.0,1.350171
COPPER AND PRDCTS MADE OF COPR,TON,IRAN,813.0,8.138622
COPPER AND PRDCTS MADE OF COPR,TON,JAPAN,769.0,5.345087
COPPER AND PRDCTS MADE OF COPR,TON,KOREA RP,1225.0,3.783645
COPPER AND PRDCTS MADE OF COPR,TON,LAO PD RP,3.0,0.046237
COPPER AND PRDCTS MADE OF COPR,TON,MALAYSIA,33387.0,216.490379
COPPER AND PRDCTS MADE OF COPR,TON,MYANMAR,504.0,3.812467
COPPER AND PRDCTS MADE OF COPR,TON,MONGOLIA,3.0,0.038509
COPPER AND PRDCTS MADE OF COPR,TON,NEPAL,3290.0,22.930802
COPPER AND PRDCTS MADE OF COPR,TON,NEW ZEALAND,1320.0,8.892488
COPPER AND PRDCTS MADE OF COPR,TON,PAKISTAN IR,542.0,3.982373
COPPER AND PRDCTS MADE OF COPR,TON,PAPUA N GNA,4.0,0.058883
