Commodity,Unit,Country,Quantity,Value
PRIME MICA AND MICA PRODUCTS,KGS,ETHIOPIA,2658.0,0.045288
PRIME MICA AND MICA PRODUCTS,KGS,GAMBIA,1144.0,0.00304
PRIME MICA AND MICA PRODUCTS,KGS,GHANA,2185.0,0.027708
PRIME MICA AND MICA PRODUCTS,KGS,GUINEA,4.0,3e-05
PRIME MICA AND MICA PRODUCTS,KGS,MALAWI,20.0,0.005475
PRIME MICA AND MICA PRODUCTS,KGS,MOZAMBIQUE,20.0,0.000102
PRIME MICA AND MICA PRODUCTS,KGS,NIGERIA,737.0,0.017949
PRIME MICA AND MICA PRODUCTS,KGS,SEYCHELLES,40.0,0.006886
PRIME MICA AND MICA PRODUCTS,KGS,SIERRA LEONE,300.0,0.001256
PRIME MICA AND MICA PRODUCTS,KGS,ZAMBIA,672.0,0.017633
PRIME MICA AND MICA PRODUCTS,KGS,ALGERIA,500.0,0.000934
PRIME MICA AND MICA PRODUCTS,KGS,EGYPT A RP,1368.0,0.012686
PRIME MICA AND MICA PRODUCTS,KGS,MOROCCO,680.0,0.010598
PRIME MICA AND MICA PRODUCTS,KGS,SOUTH AFRICA,7347.0,0.155513
PRIME MICA AND MICA PRODUCTS,KGS,SUDAN,4165.0,0.064029
PRIME MICA AND MICA PRODUCTS,KGS,CANADA,112.0,0.088135
PRIME MICA AND MICA PRODUCTS,KGS,USA,60402.0,3.002442
PRIME MICA AND MICA PRODUCTS,KGS,ARGENTINA,86.0,0.007294
PRIME MICA AND MICA PRODUCTS,KGS,BRAZIL,12227.0,0.151641
PRIME MICA AND MICA PRODUCTS,KGS,CHILE,301.0,0.004197
PRIME MICA AND MICA PRODUCTS,KGS,PARAGUAY,24.0,8.8e-05
PRIME MICA AND MICA PRODUCTS,KGS,GUYANA,50.0,0.000701
PRIME MICA AND MICA PRODUCTS,KGS,GUATEMALA,1.0,0.000713
PRIME MICA AND MICA PRODUCTS,KGS,MEXICO,678.0,0.021222
PRIME MICA AND MICA PRODUCTS,KGS,AUSTRALIA,6265.0,0.111393
PRIME MICA AND MICA PRODUCTS,KGS,BANGLADESH PR,27876.0,0.182314
PRIME MICA AND MICA PRODUCTS,KGS,BHUTAN,32960.0,0.068547
PRIME MICA AND MICA PRODUCTS,KGS,CHINA P RP,102732.0,1.868623
PRIME MICA AND MICA PRODUCTS,KGS,HONG KONG,10014.0,0.325498
PRIME MICA AND MICA PRODUCTS,KGS,INDONESIA,743.0,0.022538
PRIME MICA AND MICA PRODUCTS,KGS,IRAN,1005.0,0.023796
PRIME MICA AND MICA PRODUCTS,KGS,JAPAN,41998.0,1.476977
PRIME MICA AND MICA PRODUCTS,KGS,KOREA RP,11263.0,0.50011
PRIME MICA AND MICA PRODUCTS,KGS,MALAYSIA,2186.0,0.092366
PRIME MICA AND MICA PRODUCTS,KGS,MYANMAR,15.0,0.004443
PRIME MICA AND MICA PRODUCTS,KGS,NEPAL,522.0,0.01652
PRIME MICA AND MICA PRODUCTS,KGS,PHILIPPINES,101.0,0.00408
PRIME MICA AND MICA PRODUCTS,KGS,SINGAPORE,617.0,0.025429
PRIME MICA AND MICA PRODUCTS,KGS,SRI LANKA DSR,2928.0,0.0612
PRIME MICA AND MICA PRODUCTS,KGS,THAILAND,2626.0,0.036386
PRIME MICA AND MICA PRODUCTS,KGS,VIETNAM SOC REP,1078.0,0.03562
PRIME MICA AND MICA PRODUCTS,KGS,BAHARAIN IS,51.0,0.009879
PRIME MICA AND MICA PRODUCTS,KGS,JORDAN,3.0,0.000765
PRIME MICA AND MICA PRODUCTS,KGS,OMAN,1182.0,0.0187
PRIME MICA AND MICA PRODUCTS,KGS,QATAR,7552.0,0.157639
PRIME MICA AND MICA PRODUCTS,KGS,SAUDI ARAB,166375.0,2.157027
PRIME MICA AND MICA PRODUCTS,KGS,U ARAB EMTS,79818.0,1.077987
PRIME MICA AND MICA PRODUCTS,KGS,TAIWAN,9081.0,0.201437
PRIME MICA AND MICA PRODUCTS,KGS,ISRAEL,142.0,0.037603
PRIME MICA AND MICA PRODUCTS,KGS,KOREA DP RP,74.0,0.00499
PRIME MICA AND MICA PRODUCTS,KGS,MALDIVES,1077.0,0.005997
PRIME MICA AND MICA PRODUCTS,KGS,AUSTRIA,600.0,0.021978
PRIME MICA AND MICA PRODUCTS,KGS,BELGIUM,89.0,0.006324
PRIME MICA AND MICA PRODUCTS,KGS,DENMARK,2.0,0.001227
PRIME MICA AND MICA PRODUCTS,KGS,FINLAND,787.0,0.1153
PRIME MICA AND MICA PRODUCTS,KGS,FRANCE,5483.0,0.150457
PRIME MICA AND MICA PRODUCTS,KGS,GERMANY,3718.0,0.372641
PRIME MICA AND MICA PRODUCTS,KGS,GREECE,618.0,0.008614
PRIME MICA AND MICA PRODUCTS,KGS,IRELAND,70.0,0.001391
PRIME MICA AND MICA PRODUCTS,KGS,ITALY,30222.0,0.553401
PRIME MICA AND MICA PRODUCTS,KGS,NETHERLAND,30097.0,0.348349
PRIME MICA AND MICA PRODUCTS,KGS,PORTUGAL,794.0,0.007953
PRIME MICA AND MICA PRODUCTS,KGS,SPAIN,52809.0,0.576351
PRIME MICA AND MICA PRODUCTS,KGS,SWEDEN,107.0,0.011455
PRIME MICA AND MICA PRODUCTS,KGS,UK,172885.0,1.474508
PRIME MICA AND MICA PRODUCTS,KGS,NORWAY,64.0,0.006913
PRIME MICA AND MICA PRODUCTS,KGS,SWITZERLAND,7917.0,0.059074
PRIME MICA AND MICA PRODUCTS,KGS,BELARUS,18.0,0.008823
PRIME MICA AND MICA PRODUCTS,KGS,CROATIA,30.0,0.002195
PRIME MICA AND MICA PRODUCTS,KGS,CZECH REPUBLIC,247.0,0.063802
PRIME MICA AND MICA PRODUCTS,KGS,GEORGIA,3507.0,0.018767
PRIME MICA AND MICA PRODUCTS,KGS,HUNGARY,332.0,0.022461
PRIME MICA AND MICA PRODUCTS,KGS,POLAND,22227.0,0.238868
PRIME MICA AND MICA PRODUCTS,KGS,ROMANIA,633.0,0.056769
PRIME MICA AND MICA PRODUCTS,KGS,RUSSIA,56732.0,0.631109
PRIME MICA AND MICA PRODUCTS,KGS,SLOVENIA,11.0,0.001291
PRIME MICA AND MICA PRODUCTS,KGS,UKRAINE,2199.0,0.031847
PRIME MICA AND MICA PRODUCTS,KGS,UZBEKISTAN,15.0,0.002375
PRIME MICA AND MICA PRODUCTS,KGS,TURKEY,84829.0,1.16258
PUMPS OF ALL TYPES,,UNSPECIFIED,,0.197295
PUMPS OF ALL TYPES,,KENYA,,8.818392
PUMPS OF ALL TYPES,,TANZANIA REP,,2.148565
PUMPS OF ALL TYPES,,UGANDA,,2.716574
PUMPS OF ALL TYPES,,BENIN,,0.224197
PUMPS OF ALL TYPES,,BURKINA FASO,,1.666024
PUMPS OF ALL TYPES,,CAMEROON,,0.717114
PUMPS OF ALL TYPES,,C AFRI REP,,0.252471
PUMPS OF ALL TYPES,,CHAD,,0.400631
PUMPS OF ALL TYPES,,CONGO P REP,,0.081878
PUMPS OF ALL TYPES,,GABON,,0.83205
PUMPS OF ALL TYPES,,COTE D' IVOIRE,,0.458158
PUMPS OF ALL TYPES,,MADAGASCAR,,0.437055
PUMPS OF ALL TYPES,,MAURITANIA,,0.027656
PUMPS OF ALL TYPES,,MAURITIUS,,0.627613
PUMPS OF ALL TYPES,,NIGER,,1.287269
PUMPS OF ALL TYPES,,RWANDA,,0.369127
PUMPS OF ALL TYPES,,SENEGAL,,4.106004
PUMPS OF ALL TYPES,,TOGO,,0.223557
PUMPS OF ALL TYPES,,CONGO D. REP.,,0.424739
PUMPS OF ALL TYPES,,ANGOLA,,0.14943
PUMPS OF ALL TYPES,,BOTSWANA,,0.015349
PUMPS OF ALL TYPES,,BURUNDI,,0.018213
PUMPS OF ALL TYPES,,COMOROS,,0.23792
PUMPS OF ALL TYPES,,DJIBOUTI,,0.315346
PUMPS OF ALL TYPES,,ETHIOPIA,,3.513367
PUMPS OF ALL TYPES,,ERITREA,,0.042461
PUMPS OF ALL TYPES,,GAMBIA,,0.026553
PUMPS OF ALL TYPES,,GHANA,,2.580555
PUMPS OF ALL TYPES,,GUINEA,,0.258483
PUMPS OF ALL TYPES,,GUINEA BISSAU,,0.000412
PUMPS OF ALL TYPES,,LIBERIA,,0.307042
PUMPS OF ALL TYPES,,MALAWI,,1.482474
PUMPS OF ALL TYPES,,MALI,,1.20211
PUMPS OF ALL TYPES,,MOZAMBIQUE,,1.544471
PUMPS OF ALL TYPES,,NAMIBIA,,0.057432
PUMPS OF ALL TYPES,,NIGERIA,,10.780565
PUMPS OF ALL TYPES,,SEYCHELLES,,0.120076
PUMPS OF ALL TYPES,,SIERRA LEONE,,0.39101
PUMPS OF ALL TYPES,,SOMALIA,,0.433823
PUMPS OF ALL TYPES,,SWAZILAND,,0.050319
PUMPS OF ALL TYPES,,ZAMBIA,,2.01268
PUMPS OF ALL TYPES,,ALGERIA,,4.757895
PUMPS OF ALL TYPES,,EGYPT A RP,,8.572149
PUMPS OF ALL TYPES,,LIBYA,,2.275695
PUMPS OF ALL TYPES,,MOROCCO,,4.494872
PUMPS OF ALL TYPES,,SOUTH AFRICA,,9.721856
PUMPS OF ALL TYPES,,SUDAN,,4.68387
PUMPS OF ALL TYPES,,TUNISIA,,1.051654
PUMPS OF ALL TYPES,,ZIMBABWE,,0.163537
PUMPS OF ALL TYPES,,CANADA,,6.537374
PUMPS OF ALL TYPES,,USA,,133.756581
PUMPS OF ALL TYPES,,US MINOR OUTLYING ISLANDS,,0.002067
PUMPS OF ALL TYPES,,ARGENTINA,,1.527244
PUMPS OF ALL TYPES,,BOLIVIA,,0.073168
PUMPS OF ALL TYPES,,BRAZIL,,15.749551
PUMPS OF ALL TYPES,,CHILE,,0.689533
PUMPS OF ALL TYPES,,COLOMBIA,,0.482771
PUMPS OF ALL TYPES,,ECUADOR,,0.063023
PUMPS OF ALL TYPES,,PARAGUAY,,0.060631
PUMPS OF ALL TYPES,,PERU,,0.711481
PUMPS OF ALL TYPES,,URUGUAY,,0.057491
PUMPS OF ALL TYPES,,VENEZUELA,,0.024271
PUMPS OF ALL TYPES,,ANTIGUA,,6.1e-05
PUMPS OF ALL TYPES,,ARUBA,,1.7e-05
PUMPS OF ALL TYPES,,JAMAICA,,0.018281
PUMPS OF ALL TYPES,,MONTSERRAT,,0.082739
PUMPS OF ALL TYPES,,TRINIDAD,,0.001315
PUMPS OF ALL TYPES,,COSTA RICA,,0.029054
PUMPS OF ALL TYPES,,EL SALVADOR,,0.300312
PUMPS OF ALL TYPES,,GUATEMALA,,0.133002
PUMPS OF ALL TYPES,,HONDURAS,,0.17175
PUMPS OF ALL TYPES,,NICARAGUA,,0.24851
PUMPS OF ALL TYPES,,CUBA,,0.191685
PUMPS OF ALL TYPES,,DOMINIC REP,,0.048787
PUMPS OF ALL TYPES,,GUADELOUPE,,0.002112
PUMPS OF ALL TYPES,,HAITI,,0.200883
PUMPS OF ALL TYPES,,MARTINIQUE,,0.002041
PUMPS OF ALL TYPES,,MEXICO,,4.804161
PUMPS OF ALL TYPES,,NETHERLANDANTIL,,0.00274
PUMPS OF ALL TYPES,,PANAMA REPUBLIC,,0.474456
PUMPS OF ALL TYPES,,PUERTO RICO,,0.010302
PUMPS OF ALL TYPES,,SURINAME,,0.011728
PUMPS OF ALL TYPES,,AFGHANISTAN,,0.407623
PUMPS OF ALL TYPES,,AUSTRALIA,,10.826282
PUMPS OF ALL TYPES,,BANGLADESH PR,,19.377852
PUMPS OF ALL TYPES,,BHUTAN,,0.117168
PUMPS OF ALL TYPES,,BRUNEI,,0.040118
PUMPS OF ALL TYPES,,CAMBODIA,,0.524087
PUMPS OF ALL TYPES,,CHINA P RP,,19.233528
PUMPS OF ALL TYPES,,FIJI IS,,0.11445
PUMPS OF ALL TYPES,,HONG KONG,,0.397502
PUMPS OF ALL TYPES,,INDONESIA,,9.138432
PUMPS OF ALL TYPES,,IRAN,,6.091194
PUMPS OF ALL TYPES,,JAPAN,,7.403735
PUMPS OF ALL TYPES,,KOREA RP,,2.933002
PUMPS OF ALL TYPES,,LAO PD RP,,0.02842
PUMPS OF ALL TYPES,,MALAYSIA,,35.79639
PUMPS OF ALL TYPES,,MARSHALL ISLAND,,0.000104
PUMPS OF ALL TYPES,,MYANMAR,,1.142682
PUMPS OF ALL TYPES,,MONGOLIA,,0.000138
PUMPS OF ALL TYPES,,NEPAL,,14.579875
PUMPS OF ALL TYPES,,NEW ZEALAND,,0.363311
PUMPS OF ALL TYPES,,PAKISTAN IR,,1.055163
PUMPS OF ALL TYPES,,PAPUA N GNA,,0.301528
PUMPS OF ALL TYPES,,PHILIPPINES,,8.11788
PUMPS OF ALL TYPES,,SINGAPORE,,15.55621
PUMPS OF ALL TYPES,,SRI LANKA DSR,,4.03405
PUMPS OF ALL TYPES,,THAILAND,,15.489948
PUMPS OF ALL TYPES,,VIETNAM SOC REP,,4.992669
PUMPS OF ALL TYPES,,BAHARAIN IS,,0.735855
PUMPS OF ALL TYPES,,IRAQ,,6.636105
PUMPS OF ALL TYPES,,JORDAN,,2.706723
PUMPS OF ALL TYPES,,KUWAIT,,49.228909
PUMPS OF ALL TYPES,,LEBANON,,0.442675
PUMPS OF ALL TYPES,,OMAN,,10.103532
PUMPS OF ALL TYPES,,QATAR,,2.499113
PUMPS OF ALL TYPES,,SAUDI ARAB,,18.687648
PUMPS OF ALL TYPES,,SYRIA,,0.32543
PUMPS OF ALL TYPES,,U ARAB EMTS,,37.276381
PUMPS OF ALL TYPES,,YEMEN REPUBLC,,4.565707
PUMPS OF ALL TYPES,,TAIWAN,,1.70687
PUMPS OF ALL TYPES,,ISRAEL,,0.510718
PUMPS OF ALL TYPES,,KOREA DP RP,,0.03204
PUMPS OF ALL TYPES,,MALDIVES,,1.550579
PUMPS OF ALL TYPES,,NEW CALEDONIA,,2.4e-05
PUMPS OF ALL TYPES,,VANUATU REP,,0.000651
PUMPS OF ALL TYPES,,AUSTRIA,,0.415658
PUMPS OF ALL TYPES,,BELGIUM,,1.23728
PUMPS OF ALL TYPES,,DENMARK,,1.573173
PUMPS OF ALL TYPES,,FINLAND,,0.929287
PUMPS OF ALL TYPES,,FRANCE,,18.928018
PUMPS OF ALL TYPES,,GERMANY,,52.651853
PUMPS OF ALL TYPES,,GREECE,,0.293438
PUMPS OF ALL TYPES,,IRELAND,,0.075122
PUMPS OF ALL TYPES,,ITALY,,18.3481
PUMPS OF ALL TYPES,,NETHERLAND,,8.072744
PUMPS OF ALL TYPES,,PORTUGAL,,1.837091
PUMPS OF ALL TYPES,,SPAIN,,13.393068
PUMPS OF ALL TYPES,,SWEDEN,,0.766752
PUMPS OF ALL TYPES,,UK,,30.973719
PUMPS OF ALL TYPES,,ICELAND,,0.005213
PUMPS OF ALL TYPES,,NORWAY,,0.925419
PUMPS OF ALL TYPES,,SWITZERLAND,,1.515302
PUMPS OF ALL TYPES,,ALBANIA,,0.010906
PUMPS OF ALL TYPES,,AZERBAIJAN,,1.291543
PUMPS OF ALL TYPES,,BOSNIA-HRZGOVIN,,0.000625
PUMPS OF ALL TYPES,,BULGARIA,,0.044615
PUMPS OF ALL TYPES,,BELARUS,,0.145336
PUMPS OF ALL TYPES,,CROATIA,,0.213197
PUMPS OF ALL TYPES,,CZECH REPUBLIC,,1.460369
PUMPS OF ALL TYPES,,ESTONIA,,0.007737
PUMPS OF ALL TYPES,,GEORGIA,,0.204999
PUMPS OF ALL TYPES,,HUNGARY,,0.153099
PUMPS OF ALL TYPES,,KAZAKHSTAN,,0.010037
PUMPS OF ALL TYPES,,LATVIA,,0.035789
PUMPS OF ALL TYPES,,LITHUANIA,,0.071831
PUMPS OF ALL TYPES,,MACEDONIA,,0.009461
PUMPS OF ALL TYPES,,MOLDOVA,,5e-05
PUMPS OF ALL TYPES,,POLAND,,1.107321
PUMPS OF ALL TYPES,,ROMANIA,,3.907931
PUMPS OF ALL TYPES,,RUSSIA,,6.966394
PUMPS OF ALL TYPES,,SERBIA,,0.029956
PUMPS OF ALL TYPES,,SLOVAK REP,,1.019427
PUMPS OF ALL TYPES,,SLOVENIA,,0.001476
PUMPS OF ALL TYPES,,TURKMENISTAN,,1.356137
PUMPS OF ALL TYPES,,UKRAINE,,0.142056
PUMPS OF ALL TYPES,,UZBEKISTAN,,0.169258
PUMPS OF ALL TYPES,,CYPRUS,,0.379963
PUMPS OF ALL TYPES,,MALTA,,0.001006
PUMPS OF ALL TYPES,,TURKEY,,23.328503
"AIRCRAFT, SPACECRAFT AND PARTS",,KENYA,,0.046428
"AIRCRAFT, SPACECRAFT AND PARTS",,TANZANIA REP,,0.002933
"AIRCRAFT, SPACECRAFT AND PARTS",,UGANDA,,0.000503
"AIRCRAFT, SPACECRAFT AND PARTS",,BENIN,,0.000148
"AIRCRAFT, SPACECRAFT AND PARTS",,MAURITIUS,,16.40803
"AIRCRAFT, SPACECRAFT AND PARTS",,SENEGAL,,4.5e-05
"AIRCRAFT, SPACECRAFT AND PARTS",,TOGO,,0.018419
"AIRCRAFT, SPACECRAFT AND PARTS",,ETHIOPIA,,0.017357
"AIRCRAFT, SPACECRAFT AND PARTS",,NAMIBIA,,0.559401
"AIRCRAFT, SPACECRAFT AND PARTS",,NIGERIA,,0.013088
"AIRCRAFT, SPACECRAFT AND PARTS",,SEYCHELLES,,0.650237
"AIRCRAFT, SPACECRAFT AND PARTS",,SOMALIA,,0.000282
"AIRCRAFT, SPACECRAFT AND PARTS",,ZAMBIA,,0.000424
"AIRCRAFT, SPACECRAFT AND PARTS",,ALGERIA,,5.087807
"AIRCRAFT, SPACECRAFT AND PARTS",,MOROCCO,,0.923426
"AIRCRAFT, SPACECRAFT AND PARTS",,SOUTH AFRICA,,1.597025
"AIRCRAFT, SPACECRAFT AND PARTS",,SUDAN,,0.000817
"AIRCRAFT, SPACECRAFT AND PARTS",,ZIMBABWE,,0.081987
"AIRCRAFT, SPACECRAFT AND PARTS",,CANADA,,19.326241
"AIRCRAFT, SPACECRAFT AND PARTS",,USA,,553.719048
"AIRCRAFT, SPACECRAFT AND PARTS",,BRAZIL,,7.544657
"AIRCRAFT, SPACECRAFT AND PARTS",,CHILE,,0.00186
"AIRCRAFT, SPACECRAFT AND PARTS",,GUATEMALA,,0.000927
"AIRCRAFT, SPACECRAFT AND PARTS",,HONDURAS,,0.002952
"AIRCRAFT, SPACECRAFT AND PARTS",,MEXICO,,2.339665
"AIRCRAFT, SPACECRAFT AND PARTS",,PUERTO RICO,,3.037117
"AIRCRAFT, SPACECRAFT AND PARTS",,SURINAME,,0.325559
"AIRCRAFT, SPACECRAFT AND PARTS",,AFGHANISTAN,,0.000335
"AIRCRAFT, SPACECRAFT AND PARTS",,AUSTRALIA,,2.172467
"AIRCRAFT, SPACECRAFT AND PARTS",,BANGLADESH PR,,0.074279
"AIRCRAFT, SPACECRAFT AND PARTS",,BHUTAN,,0.026319
"AIRCRAFT, SPACECRAFT AND PARTS",,CHINA P RP,,22.495597
"AIRCRAFT, SPACECRAFT AND PARTS",,HONG KONG,,4.598528
"AIRCRAFT, SPACECRAFT AND PARTS",,INDONESIA,,0.516349
"AIRCRAFT, SPACECRAFT AND PARTS",,IRAN,,0.119657
"AIRCRAFT, SPACECRAFT AND PARTS",,JAPAN,,10.197206
"AIRCRAFT, SPACECRAFT AND PARTS",,KOREA RP,,0.186583
"AIRCRAFT, SPACECRAFT AND PARTS",,MALAYSIA,,33.195285
"AIRCRAFT, SPACECRAFT AND PARTS",,MYANMAR,,7.057279
"AIRCRAFT, SPACECRAFT AND PARTS",,NEPAL,,0.541554
"AIRCRAFT, SPACECRAFT AND PARTS",,NEW ZEALAND,,10.218086
"AIRCRAFT, SPACECRAFT AND PARTS",,PAKISTAN IR,,0.08458
"AIRCRAFT, SPACECRAFT AND PARTS",,PAPUA N GNA,,0.000218
"AIRCRAFT, SPACECRAFT AND PARTS",,PHILIPPINES,,5.95344
"AIRCRAFT, SPACECRAFT AND PARTS",,SINGAPORE,,244.393391
"AIRCRAFT, SPACECRAFT AND PARTS",,SRI LANKA DSR,,78.457829
"AIRCRAFT, SPACECRAFT AND PARTS",,THAILAND,,6.725996
"AIRCRAFT, SPACECRAFT AND PARTS",,VIETNAM SOC REP,,0.101737
"AIRCRAFT, SPACECRAFT AND PARTS",,BAHARAIN IS,,0.112295
"AIRCRAFT, SPACECRAFT AND PARTS",,JORDAN,,3.349074
"AIRCRAFT, SPACECRAFT AND PARTS",,KUWAIT,,0.281423
"AIRCRAFT, SPACECRAFT AND PARTS",,OMAN,,0.30846
"AIRCRAFT, SPACECRAFT AND PARTS",,QATAR,,0.950636
"AIRCRAFT, SPACECRAFT AND PARTS",,SAUDI ARAB,,0.365263
"AIRCRAFT, SPACECRAFT AND PARTS",,U ARAB EMTS,,152.163126
"AIRCRAFT, SPACECRAFT AND PARTS",,TAIWAN,,7.622338
"AIRCRAFT, SPACECRAFT AND PARTS",,ISRAEL,,113.904752
"AIRCRAFT, SPACECRAFT AND PARTS",,KOREA DP RP,,0.008394
"AIRCRAFT, SPACECRAFT AND PARTS",,MALDIVES,,0.555927
"AIRCRAFT, SPACECRAFT AND PARTS",,AUSTRIA,,10.100357
"AIRCRAFT, SPACECRAFT AND PARTS",,BELGIUM,,7.512097
"AIRCRAFT, SPACECRAFT AND PARTS",,DENMARK,,0.532929
"AIRCRAFT, SPACECRAFT AND PARTS",,FINLAND,,0.022042
"AIRCRAFT, SPACECRAFT AND PARTS",,FRANCE,,740.463218
"AIRCRAFT, SPACECRAFT AND PARTS",,GERMANY,,163.117122
"AIRCRAFT, SPACECRAFT AND PARTS",,IRELAND,,3.600871
"AIRCRAFT, SPACECRAFT AND PARTS",,ITALY,,20.692858
"AIRCRAFT, SPACECRAFT AND PARTS",,LUXEMBOURG,,1.108921
"AIRCRAFT, SPACECRAFT AND PARTS",,NETHERLAND,,35.775333
"AIRCRAFT, SPACECRAFT AND PARTS",,PORTUGAL,,0.046329
"AIRCRAFT, SPACECRAFT AND PARTS",,SPAIN,,3.625537
"AIRCRAFT, SPACECRAFT AND PARTS",,SWEDEN,,8.683846
"AIRCRAFT, SPACECRAFT AND PARTS",,UK,,231.040422
"AIRCRAFT, SPACECRAFT AND PARTS",,NORWAY,,0.011695
"AIRCRAFT, SPACECRAFT AND PARTS",,SWITZERLAND,,118.907781
"AIRCRAFT, SPACECRAFT AND PARTS",,BULGARIA,,93.70332
"AIRCRAFT, SPACECRAFT AND PARTS",,CZECH REPUBLIC,,171.240755
"AIRCRAFT, SPACECRAFT AND PARTS",,GEORGIA,,0.009607
"AIRCRAFT, SPACECRAFT AND PARTS",,HUNGARY,,0.04865
"AIRCRAFT, SPACECRAFT AND PARTS",,LITHUANIA,,0.061518
"AIRCRAFT, SPACECRAFT AND PARTS",,POLAND,,21.33729
"AIRCRAFT, SPACECRAFT AND PARTS",,ROMANIA,,0.135285
"AIRCRAFT, SPACECRAFT AND PARTS",,RUSSIA,,107.882642
"AIRCRAFT, SPACECRAFT AND PARTS",,SERBIA,,0.015561
"AIRCRAFT, SPACECRAFT AND PARTS",,SLOVENIA,,0.006918
"AIRCRAFT, SPACECRAFT AND PARTS",,UKRAINE,,2.538073
"AIRCRAFT, SPACECRAFT AND PARTS",,UZBEKISTAN,,0.003213
"AIRCRAFT, SPACECRAFT AND PARTS",,MALTA,,0.428242
"AIRCRAFT, SPACECRAFT AND PARTS",,TURKEY,,109.276501
MOTOR VEHICLE/CARS,NOS,UNSPECIFIED,17.0,0.13014
MOTOR VEHICLE/CARS,NOS,KENYA,5125.0,30.971814
MOTOR VEHICLE/CARS,NOS,TANZANIA REP,6147.0,31.553712
MOTOR VEHICLE/CARS,NOS,UGANDA,488.0,5.534499
MOTOR VEHICLE/CARS,NOS,BENIN,47.0,17.813146
MOTOR VEHICLE/CARS,NOS,BURKINA FASO,20.0,3.318216
MOTOR VEHICLE/CARS,NOS,CAMEROON,44.0,0.529925
MOTOR VEHICLE/CARS,NOS,CHAD,577.0,0.986257
MOTOR VEHICLE/CARS,NOS,CONGO P REP,235.0,7.608449
MOTOR VEHICLE/CARS,NOS,GABON,80.0,0.542152
MOTOR VEHICLE/CARS,NOS,COTE D' IVOIRE,777.0,25.914177
MOTOR VEHICLE/CARS,NOS,MADAGASCAR,2323.0,4.477582
MOTOR VEHICLE/CARS,NOS,MAURITIUS,1607.0,11.796605
MOTOR VEHICLE/CARS,NOS,NIGER,23.0,5.98001
MOTOR VEHICLE/CARS,NOS,RWANDA,107.0,1.126185
MOTOR VEHICLE/CARS,NOS,SENEGAL,666.0,32.916596
MOTOR VEHICLE/CARS,NOS,TOGO,121.0,0.187219
MOTOR VEHICLE/CARS,NOS,CONGO D. REP.,371.0,1.863474
MOTOR VEHICLE/CARS,NOS,ANGOLA,510.0,3.204345
MOTOR VEHICLE/CARS,NOS,BURUNDI,234.0,0.336349
MOTOR VEHICLE/CARS,NOS,CAPE VERDE IS,21.0,0.16174
MOTOR VEHICLE/CARS,NOS,COMOROS,3.0,0.229991
MOTOR VEHICLE/CARS,NOS,DJIBOUTI,599.0,3.448688
MOTOR VEHICLE/CARS,NOS,ETHIOPIA,22200.0,47.127943
MOTOR VEHICLE/CARS,NOS,GAMBIA,8.0,0.378905
MOTOR VEHICLE/CARS,NOS,GHANA,3612.0,23.728514
MOTOR VEHICLE/CARS,NOS,GUINEA,68.0,1.282365
MOTOR VEHICLE/CARS,NOS,GUINEA BISSAU,12.0,1.568907
MOTOR VEHICLE/CARS,NOS,LESOTHO,2.0,0.077843
MOTOR VEHICLE/CARS,NOS,LIBERIA,1295.0,1.971401
MOTOR VEHICLE/CARS,NOS,MALAWI,159.0,3.70877
MOTOR VEHICLE/CARS,NOS,MALI,39.0,6.329754
MOTOR VEHICLE/CARS,NOS,MOZAMBIQUE,719.0,4.643816
MOTOR VEHICLE/CARS,NOS,NIGERIA,43923.0,55.118106
MOTOR VEHICLE/CARS,NOS,REUNION,243.0,1.44934
MOTOR VEHICLE/CARS,NOS,SEYCHELLES,1059.0,8.386214
MOTOR VEHICLE/CARS,NOS,SIERRA LEONE,452.0,0.874816
MOTOR VEHICLE/CARS,NOS,SOMALIA,5448.0,9.052432
MOTOR VEHICLE/CARS,NOS,SWAZILAND,1.0,0.026906
MOTOR VEHICLE/CARS,NOS,ZAMBIA,87.0,0.799299
MOTOR VEHICLE/CARS,NOS,ALGERIA,13913.0,122.159002
MOTOR VEHICLE/CARS,NOS,EGYPT A RP,62962.0,98.867848
MOTOR VEHICLE/CARS,NOS,LIBYA,856.0,6.729145
MOTOR VEHICLE/CARS,NOS,MOROCCO,3633.0,31.010403
MOTOR VEHICLE/CARS,NOS,SOUTH AFRICA,76684.0,566.643197
MOTOR VEHICLE/CARS,NOS,SUDAN,1526.0,9.057005
MOTOR VEHICLE/CARS,NOS,SOUTH SUDAN,42.0,0.485158
MOTOR VEHICLE/CARS,NOS,TUNISIA,9416.0,77.125897
MOTOR VEHICLE/CARS,NOS,ZIMBABWE,54.0,0.823872
MOTOR VEHICLE/CARS,NOS,CANADA,4.0,0.061006
MOTOR VEHICLE/CARS,NOS,USA,108.0,3.78736
MOTOR VEHICLE/CARS,NOS,ARGENTINA,4552.0,42.355108
MOTOR VEHICLE/CARS,NOS,BOLIVIA,7549.0,44.681537
MOTOR VEHICLE/CARS,NOS,BRAZIL,17.0,0.306488
MOTOR VEHICLE/CARS,NOS,CHILE,31621.0,225.817994
MOTOR VEHICLE/CARS,NOS,COLOMBIA,6999.0,26.383539
MOTOR VEHICLE/CARS,NOS,ECUADOR,1676.0,15.209374
MOTOR VEHICLE/CARS,NOS,PARAGUAY,1087.0,10.273066
MOTOR VEHICLE/CARS,NOS,PERU,49279.0,180.768522
